Observation,Count1,Count2,Interval,Mean_age,Year,Age
1,2,2,6,6,1,-0.948254038
2,12,10,3,11.5,1,-0.502210198
3,6,6,2,4,1,-1.110451799
4,8,8,1,3.5,1,-1.151001239
5,12,10,3,32.5,1,1.200866285
6,7,7,10,22,1,0.349328043
7,9,9,3,25.5,1,0.633174124
8,5,3,3,4.5,1,-1.069902359
9,3,3,2,7,1,-0.867155158
10,3,3,1,8.5,1,-0.745506838
11,3,3,4,11,1,-0.542759638
12,3,3,1,13.5,1,-0.340012438
13,3,3,2,15,1,-0.218364117
14,3,3,4,18,1,0.024932523
15,3,3,1,20.5,1,0.227679723
16,3,3,1,21.5,1,0.308778603
17,3,3,2,23,1,0.430426924
18,3,3,2,25,1,0.592624684
19,3,3,1,26.5,1,0.714273004
20,3,3,1,27.5,1,0.795371884
21,3,3,1,28.5,1,0.876470764
22,3,3,1,29.5,1,0.957569644
23,3,3,1,30.5,1,1.038668524
24,3,2,3,32.5,1,1.200866285
25,2,1,3,35.5,1,1.444162925
26,6,4,3,18.5,1,0.065481963
27,5,5,21,20.5,1,0.227679723
28,5,5,6,34,1,1.322514605
29,11,8,6,6,1,-0.948254038
30,10,10,1,5.5,1,-0.988803478
31,10,10,2,7,1,-0.867155158
32,10,9,6,11,1,-0.542759638
33,9,9,2,15,1,-0.218364117
34,9,9,1,16.5,1,-0.096715797
35,9,9,6,20,1,0.187130283
36,9,9,1,23.5,1,0.470976364
37,9,9,2,25,1,0.592624684
38,9,9,9,30.5,1,1.038668524
39,9,9,4,37,1,1.565811245
40,9,9,4,41,1,1.890206765
41,9,9,5,45.5,1,2.255151726
42,9,9,3,49.5,1,2.579547246
43,5,2,10,22,1,0.349328043
44,11,11,1,3.5,1,-1.151001239
45,11,11,1,4.5,1,-1.069902359
46,11,7,21,15.5,1,-0.177814677
47,7,7,1,26.5,1,0.714273004
48,7,7,4,29,1,0.917020204
49,7,7,11,36.5,1,1.525261805
50,7,7,6,45,1,2.214602286
51,7,7,1,48.5,1,2.498448366
52,7,7,2,50,1,2.620096686
53,6,6,7,13.5,1,-0.340012438
54,6,4,4,19,1,0.106031403
55,8,5,4,5,1,-1.029352918
56,7,7,2,11,1,-0.542759638
57,7,5,6,15,1,-0.218364117
58,5,5,5,20.5,1,0.227679723
59,5,5,5,25.5,1,0.633174124
60,5,5,13,34.5,1,1.363064045
61,6,6,6,6,1,-0.948254038
62,6,6,9,13.5,1,-0.340012438
63,6,4,7,6.5,1,-0.907704598
64,10,10,2,4,1,-1.110451799
65,10,10,4,7,1,-0.867155158
66,10,9,4,11,1,-0.542759638
67,9,6,4,15,1,-0.218364117
68,8,8,3,20.5,1,0.227679723
69,8,8,6,25,1,0.592624684
70,8,8,9,32.5,1,1.200866285
71,8,8,5,39.5,1,1.768558445
72,8,8,6,45,1,2.214602286
73,8,8,6,51,1,2.701195567
74,4,4,2,4,1,-1.110451799
75,4,3,3,6.5,1,-0.907704598
76,3,2,1,8.5,1,-0.745506838
77,2,2,13,15.5,1,-0.177814677
78,2,2,15,29.5,1,0.957569644
79,7,4,7,6.5,1,-0.907704598
80,4,2,7,13.5,1,-0.340012438
81,1,1,15,17.5,1,-0.015616917
82,1,1,22,36,1,1.484712365
83,9,9,3,25.5,1,0.633174124
84,4,2,2,18,1,0.024932523
85,4,4,1,24.5,1,0.552075244
86,11,11,14,10,1,-0.623858518
87,4,4,27,16.5,1,-0.096715797
88,4,4,4,32,1,1.160316845
89,4,4,16,42,1,1.971305646
90,4,3,9,28.5,1,0.876470764
91,1,1,7,34.5,1,1.363064045
92,1,1,4,40,1,1.809107885
93,1,1,2,43,1,2.052404526
94,5,5,6,20,1,0.187130283
95,8,3,16,11,1,-0.542759638
96,5,5,6,13,1,-0.380561878
97,11,2,24,15,1,-0.218364117
98,9,8,2,4,1,-1.110451799
99,2,2,4,19,1,0.106031403
100,3,3,8,7,1,-0.867155158
101,7,7,3,4.5,1,-1.069902359
102,6,1,3,4.5,1,-1.069902359
103,16,0,7,6.5,1,-0.907704598
104,9,9,5,19.5,1,0.146580843
105,9,9,6,25,1,0.592624684
106,9,7,10,38,1,1.646910125
107,7,3,1,3.5,1,-1.151001239
108,3,0,1,4.5,1,-1.069902359
109,5,5,2,5,1,-1.029352918
110,5,2,2,7,1,-0.867155158
111,2,0,1,8.5,1,-0.745506838
112,5,5,4,19,1,0.106031403
113,5,5,12,27,1,0.754822444
114,5,5,14,40,1,1.809107885
115,5,4,1,3.5,1,-1.151001239
116,4,3,2,5,1,-1.029352918
117,5,4,12,16,1,-0.137265237
118,10,9,5,5.5,1,-0.988803478
119,9,7,5,10.5,1,-0.583309078
120,11,7,16,11,1,-0.542759638
121,7,6,9,23.5,1,0.470976364
122,7,7,16,11,1,-0.542759638
123,7,7,9,28.5,1,0.876470764
124,7,7,7,36.5,1,1.525261805
125,8,7,8,7,1,-0.867155158
126,8,8,14,10,1,-0.623858518
127,5,5,3,4.5,1,-1.069902359
128,4,2,11,10.5,1,-0.583309078
129,2,1,20,26,1,0.673723564
130,1,1,1,36.5,1,1.525261805
131,7,7,15,38.5,1,1.687459565
132,10,0,3,5.5,1,-0.988803478
133,12,5,3,6.5,1,-0.907704598
134,5,3,5,10.5,1,-0.583309078
135,3,1,2,14,1,-0.299462997
136,1,1,11,20.5,1,0.227679723
137,4,0,1,3.5,1,-1.151001239
138,12,3,3,4.5,1,-1.069902359
139,3,2,14,13,1,-0.380561878
140,3,3,5,5.5,1,-0.988803478
141,8,7,1,3.5,1,-1.151001239
142,7,2,1,4.5,1,-1.069902359
143,2,1,1,5.5,1,-0.988803478
144,4,4,14,23,1,0.430426924
145,6,2,2,4,1,-1.110451799
146,4,0,10,8,1,-0.786056278
147,10,4,1,3.5,1,-1.151001239
148,11,11,3,4.5,1,-1.069902359
149,11,10,8,10,1,-0.623858518
150,6,5,23,21.5,1,0.308778603
151,5,4,5,35.5,1,1.444162925
152,7,6,1,3.5,1,-1.151001239
153,3,3,2,32,1,1.160316845
154,3,3,2,18,1,0.024932523
155,7,7,3,4.5,1,-1.069902359
156,6,4,3,11.5,1,-0.502210198
157,10,10,1,3.5,1,-1.151001239
158,5,5,4,5,1,-1.029352918
159,5,5,3,8.5,1,-0.745506838
160,5,4,13,16.5,1,-0.096715797
161,6,1,9,7.5,1,-0.826605718
162,1,0,2,13,1,-0.380561878
163,7,5,5,5.5,1,-0.988803478
164,5,2,9,12.5,1,-0.421111318
165,2,1,6,20,1,0.187130283
166,9,8,2,4,1,-1.110451799
167,8,7,5,7.5,1,-0.826605718
168,7,7,9,14.5,1,-0.258913557
169,7,7,18,28,1,0.835921324
170,7,6,1,37.5,1,1.606360685
171,6,5,12,44,1,2.133503406
172,6,4,7,6.5,1,-0.907704598
173,6,6,6,13,1,-0.380561878
174,6,6,13,22.5,1,0.389877483
175,2,2,6,6,1,-0.948254038
176,2,1,15,16.5,1,-0.096715797
177,1,1,7,27.5,1,0.795371884
178,7,4,6,6,1,-0.948254038
179,4,4,20,19,1,0.106031403
180,4,4,6,32,1,1.160316845
181,6,2,6,6,1,-0.948254038
182,2,2,19,18.5,1,0.065481963
183,8,2,10,8,1,-0.786056278
184,4,4,4,5,1,-1.029352918
185,4,4,5,9.5,1,-0.664407958
186,4,4,6,15,1,-0.218364117
187,4,4,15,25.5,1,0.633174124
188,4,4,3,34.5,1,1.363064045
189,4,4,5,38.5,1,1.687459565
190,4,4,1,41.5,1,1.930756206
191,4,4,8,46,1,2.295701166
192,4,3,10,15,1,-0.218364117
193,3,3,11,25.5,1,0.633174124
194,7,5,1,3.5,1,-1.151001239
195,5,5,5,6.5,1,-0.907704598
196,5,4,1,9.5,1,-0.664407958
197,4,3,1,10.5,1,-0.583309078
198,3,2,6,14,1,-0.299462997
199,2,2,8,21,1,0.268229163
200,2,2,10,30,1,0.998119084
201,4,0,1,3.5,1,-1.151001239
202,6,0,2,4,1,-1.110451799
203,9,7,7,6.5,1,-0.907704598
204,7,4,5,12.5,1,-0.421111318
205,4,4,9,19.5,1,0.146580843
206,4,3,2,25,1,0.592624684
207,3,3,25,38.5,1,1.687459565
208,3,1,4,53,1,2.863393327
209,2,2,14,17,1,-0.056166357
210,3,2,1,3.5,1,-1.151001239
211,2,1,17,12.5,1,-0.421111318
212,7,7,1,3.5,1,-1.151001239
213,6,6,5,12.5,1,-0.421111318
214,6,6,21,25.5,1,0.633174124
215,13,12,1,4.5,1,-1.069902359
216,12,8,1,5.5,1,-0.988803478
217,8,4,1,6.5,1,-0.907704598
218,4,2,1,7.5,1,-0.826605718
219,2,2,2,9,1,-0.704957398
220,2,1,1,10.5,1,-0.583309078
221,1,0,1,11.5,1,-0.502210198
222,2,2,1,10.5,1,-0.583309078
223,8,8,9,14.5,1,-0.258913557
224,8,4,5,21.5,1,0.308778603
225,9,2,16,11,1,-0.542759638
226,2,2,14,26,1,0.673723564
227,2,2,11,38.5,1,1.687459565
228,6,6,1,10.5,1,-0.583309078
229,6,5,2,12,1,-0.461660758
230,5,5,2,14,1,-0.299462997
231,11,11,12,23,1,0.430426924
232,11,8,1,3.5,1,-1.151001239
233,8,6,2,5,1,-1.029352918
234,6,4,2,7,1,-0.867155158
235,4,3,2,9,1,-0.704957398
236,5,5,8,7,1,-0.867155158
237,4,4,4,5,1,-1.029352918
238,12,7,5,5.5,1,-0.988803478
239,8,7,2,4,1,-1.110451799
240,7,4,24,15,1,-0.218364117
241,12,4,3,4.5,1,-1.069902359
242,9,9,2,4,1,-1.110451799
243,9,9,2,6,1,-0.948254038
244,11,10,1,3.5,1,-1.151001239
245,10,7,8,8,1,-0.786056278
246,10,6,4,5,1,-1.029352918
247,9,6,15,12.5,1,-0.421111318
248,5,4,11,22.5,1,0.389877483
249,8,8,13,9.5,1,-0.664407958
250,8,5,6,19,1,0.106031403
251,5,4,9,26.5,1,0.714273004
252,12,8,4,5,1,-1.029352918
253,3,3,5,5.5,1,-0.988803478
254,8,1,12,9,1,-0.704957398
255,8,4,7,6.5,1,-0.907704598
256,11,1,13,9.5,1,-0.664407958
257,1,1,4,18,1,0.024932523
258,12,9,7,6.5,1,-0.907704598
259,9,5,6,13,1,-0.380561878
260,5,5,5,18.5,1,0.065481963
261,8,8,12,9,1,-0.704957398
262,5,5,9,7.5,1,-0.826605718
263,14,0,3,4.5,1,-1.069902359
264,6,6,2,4,1,-1.110451799
265,6,1,3,6.5,1,-0.907704598
266,7,6,1,3.5,1,-1.151001239
267,10,9,2,4,1,-1.110451799
268,9,7,1,5.5,1,-0.988803478
269,2,2,18,12,1,-0.461660758
270,8,8,1,3.5,1,-1.151001239
271,6,4,1,3.5,1,-1.151001239
272,4,2,2,5,1,-1.029352918
273,7,5,2,4,1,-1.110451799
274,3,2,3,18.5,1,0.065481963
275,7,7,13,9.5,1,-0.664407958
276,7,7,16,24,1,0.511525804
277,12,12,2,4,1,-1.110451799
278,12,12,4,7,1,-0.867155158
279,12,9,4,11,1,-0.542759638
280,9,8,4,15,1,-0.218364117
281,8,8,6,20,1,0.187130283
282,8,7,3,24.5,1,0.552075244
283,10,3,1,3.5,1,-1.151001239
284,3,1,11,9.5,1,-0.664407958
285,1,0,5,17.5,1,-0.015616917
286,5,5,21,20.5,1,0.227679723
287,5,2,7,6.5,1,-0.907704598
288,2,2,7,13.5,1,-0.340012438
289,2,2,14,24,1,0.511525804
290,3,3,1,31.5,1,1.119767404
291,3,3,1,32.5,1,1.200866285
292,3,3,4,35,1,1.403613485
293,3,3,3,38.5,1,1.687459565
294,11,9,21,13.5,1,-0.340012438
295,7,3,8,7,1,-0.867155158
296,6,2,3,4.5,1,-1.069902359
297,7,7,2,4,1,-1.110451799
298,7,5,2,6,1,-0.948254038
299,5,4,2,8,1,-0.786056278
300,4,4,3,10.5,1,-0.583309078
301,4,4,1,12.5,1,-0.421111318
302,4,4,3,14.5,1,-0.258913557
303,4,4,2,17,1,-0.056166357
304,4,4,1,18.5,1,0.065481963
305,4,4,1,19.5,1,0.146580843
306,4,4,2,21,1,0.268229163
307,4,4,2,23,1,0.430426924
308,4,4,2,25,1,0.592624684
309,4,4,3,27.5,1,0.795371884
310,4,4,2,30,1,0.998119084
311,4,4,6,34,1,1.322514605
312,4,4,7,40.5,1,1.849657325
313,4,4,10,49,1,2.538997806
314,8,8,21,27.5,1,0.795371884
315,7,6,2,4,1,-1.110451799
316,6,5,5,7.5,1,-0.826605718
317,5,4,8,14,1,-0.299462997
318,5,5,9,23.5,1,0.470976364
319,5,4,1,28.5,1,0.876470764
320,4,4,13,35.5,1,1.444162925
321,4,4,8,46,1,2.295701166
322,9,9,13,9.5,1,-0.664407958
323,9,8,6,19,1,0.106031403
324,4,1,4,5,1,-1.029352918
325,1,1,3,8.5,1,-0.745506838
326,5,2,4,7,1,-0.867155158
327,2,1,1,9.5,1,-0.664407958
328,7,2,8,7,1,-0.867155158
329,9,3,10,8,1,-0.786056278
330,11,10,5,12.5,1,-0.421111318
331,10,9,15,22.5,1,0.389877483
332,9,9,7,33.5,1,1.281965165
333,9,9,13,43.5,1,2.092953966
334,13,1,9,7.5,1,-0.826605718
335,11,8,5,5.5,1,-0.988803478
336,3,2,5,5.5,1,-0.988803478
337,8,7,5,5.5,1,-0.988803478
338,8,6,1,3.5,1,-1.151001239
339,6,6,1,4.5,1,-1.069902359
340,6,5,1,5.5,1,-0.988803478
341,5,4,1,6.5,1,-0.907704598
342,6,6,5,5.5,1,-0.988803478
343,6,5,1,8.5,1,-0.745506838
344,5,5,2,10,1,-0.623858518
345,5,3,6,14,1,-0.299462997
346,3,3,1,17.5,1,-0.015616917
347,3,3,2,19,1,0.106031403
348,3,3,3,21.5,1,0.308778603
349,3,3,2,24,1,0.511525804
350,3,3,3,26.5,1,0.714273004
351,3,3,3,29.5,1,0.957569644
352,3,3,17,39.5,1,1.768558445
353,11,11,3,11.5,1,-0.502210198
354,11,10,1,13.5,1,-0.340012438
355,10,10,1,14.5,1,-0.258913557
356,10,10,1,15.5,1,-0.177814677
357,10,10,2,17,1,-0.056166357
358,10,9,3,19.5,1,0.146580843
359,9,9,4,23,1,0.430426924
360,9,9,2,26,1,0.673723564
361,9,9,3,28.5,1,0.876470764
362,9,8,2,31,1,1.079217964
363,8,8,6,35,1,1.403613485
364,8,8,17,46.5,1,2.336250606
365,1,1,19,19.5,1,0.146580843
366,12,10,4,5,1,-1.029352918
367,10,9,1,3.5,1,-1.151001239
368,9,8,1,4.5,1,-1.069902359
369,8,7,5,7.5,1,-0.826605718
370,7,7,1,10.5,1,-0.583309078
371,7,6,10,16,1,-0.137265237
372,4,3,1,3.5,1,-1.151001239
373,3,2,1,4.5,1,-1.069902359
374,2,0,1,5.5,1,-0.988803478
375,10,2,7,6.5,1,-0.907704598
376,2,0,9,14.5,1,-0.258913557
377,11,8,1,3.5,1,-1.151001239
378,8,7,1,4.5,1,-1.069902359
379,7,6,1,5.5,1,-0.988803478
380,6,6,1,6.5,1,-0.907704598
381,6,6,1,7.5,1,-0.826605718
382,6,5,1,8.5,1,-0.745506838
383,5,5,1,9.5,1,-0.664407958
384,5,5,1,10.5,1,-0.583309078
385,5,5,1,11.5,1,-0.502210198
386,5,5,2,13,1,-0.380561878
387,5,4,5,16.5,1,-0.096715797
388,10,10,1,3.5,1,-1.151001239
389,11,10,1,3.5,1,-1.151001239
390,12,8,3,4.5,1,-1.069902359
391,8,7,1,6.5,1,-0.907704598
392,7,6,4,9,1,-0.704957398
393,6,6,10,16,1,-0.137265237
394,6,6,4,23,1,0.430426924
395,4,2,28,24,2,0.511525804
396,7,7,2,4,2,-1.110451799
397,7,5,3,6.5,2,-0.907704598
398,11,9,2,4,2,-1.110451799
399,9,8,2,6,2,-0.948254038
400,5,4,14,17,2,-0.056166357
401,4,4,7,27.5,2,0.795371884
402,3,3,1,3.5,2,-1.151001239
403,9,9,2,22,2,0.349328043
404,7,5,9,9.5,2,-0.664407958
405,5,5,17,22.5,2,0.389877483
406,5,4,10,36,2,1.484712365
407,4,4,13,47.5,2,2.417349486
408,11,5,19,10.5,2,-0.583309078
409,5,5,6,23,2,0.430426924
410,16,7,5,5.5,2,-0.988803478
411,7,2,7,11.5,2,-0.502210198
412,2,1,8,19,2,0.106031403
413,1,1,28,37,2,1.565811245
414,5,3,4,12,2,-0.461660758
415,13,6,7,6.5,2,-0.907704598
416,7,1,4,12,2,-0.461660758
417,2,2,11,22.5,2,0.389877483
418,2,2,3,29.5,2,0.957569644
419,2,2,3,22.5,2,0.389877483
420,2,2,25,36.5,2,1.525261805
421,1,1,10,15,2,-0.218364117
422,11,3,14,24,2,0.511525804
423,8,5,8,14,2,-0.299462997
424,5,5,3,19.5,2,0.146580843
425,5,5,3,22.5,2,0.389877483
426,5,5,10,29,2,0.917020204
427,5,5,6,37,2,1.565811245
428,9,3,5,5.5,2,-0.988803478
429,8,2,7,6.5,2,-0.907704598
430,5,2,6,6,2,-0.948254038
431,9,5,1,3.5,2,-1.151001239
432,11,11,1,3.5,2,-1.151001239
433,11,11,2,5,2,-1.029352918
434,11,11,2,7,2,-0.867155158
435,13,7,1,3.5,2,-1.151001239
436,7,6,1,4.5,2,-1.069902359
437,6,6,5,5.5,2,-0.988803478
438,6,6,5,10.5,2,-0.583309078
439,6,6,7,16.5,2,-0.096715797
440,6,6,18,29,2,0.917020204
441,13,4,4,5,2,-1.029352918
442,4,3,3,8.5,2,-0.745506838
443,3,2,7,13.5,2,-0.340012438
444,2,0,21,27.5,2,0.795371884
445,6,1,5,5.5,2,-0.988803478
446,13,7,5,5.5,2,-0.988803478
447,7,7,9,12.5,2,-0.421111318
448,7,6,21,27.5,2,0.795371884
449,16,15,1,1.5,2,-1.313198999
450,15,14,2,3,2,-1.191550679
451,14,3,3,5.5,2,-0.988803478
452,5,5,4,5,2,-1.029352918
453,10,8,2,4,2,-1.110451799
454,8,7,1,5.5,2,-0.988803478
455,7,5,1,6.5,2,-0.907704598
456,5,5,4,9,2,-0.704957398
457,5,4,1,11.5,2,-0.502210198
458,4,4,6,15,2,-0.218364117
459,4,4,7,21.5,2,0.308778603
460,8,5,6,13,2,-0.380561878
461,5,1,7,6.5,2,-0.907704598
462,6,6,5,5.5,2,-0.988803478
463,2,1,5,19.5,2,0.146580843
464,1,1,6,25,2,0.592624684
465,7,7,5,16.5,2,-0.096715797
466,7,7,3,20.5,2,0.227679723
467,3,1,4,19,2,0.106031403
468,7,4,2,4,2,-1.110451799
469,4,3,2,6,2,-0.948254038
470,3,3,3,8.5,2,-0.745506838
471,3,3,2,11,2,-0.542759638
472,3,3,2,13,2,-0.380561878
473,4,1,7,6.5,2,-0.907704598
474,7,7,1,20.5,2,0.227679723
475,10,5,1,3.5,2,-1.151001239
476,5,3,1,4.5,2,-1.069902359
477,3,2,2,6,2,-0.948254038
478,2,2,1,7.5,2,-0.826605718
479,2,2,2,9,2,-0.704957398
480,2,1,2,11,2,-0.542759638
481,1,1,2,13,2,-0.380561878
482,1,1,7,17.5,2,-0.015616917
483,8,4,6,6,2,-0.948254038
484,4,3,4,11,2,-0.542759638
485,4,1,3,11.5,2,-0.502210198
486,3,3,3,11.5,2,-0.502210198
487,3,3,10,18,2,0.024932523
488,3,3,9,27.5,2,0.795371884
489,11,11,4,5,2,-1.029352918
490,11,11,4,9,2,-0.704957398
491,11,9,1,11.5,2,-0.502210198
492,9,9,6,15,2,-0.218364117
493,9,9,4,20,2,0.187130283
494,9,9,2,23,2,0.430426924
495,9,9,6,27,2,0.754822444
496,9,9,3,31.5,2,1.119767404
497,9,9,5,35.5,2,1.444162925
498,9,9,1,38.5,2,1.687459565
499,4,3,1,3.5,2,-1.151001239
500,3,1,8,8,2,-0.786056278
501,3,3,1,10.5,2,-0.583309078
502,3,1,3,12.5,2,-0.421111318
503,1,1,4,16,2,-0.137265237
504,1,1,1,18.5,2,0.065481963
505,1,1,2,20,2,0.187130283
506,1,1,4,23,2,0.430426924
507,5,5,13,23.5,2,0.470976364
508,10,2,6,6,2,-0.948254038
509,2,2,5,11.5,2,-0.502210198
510,2,2,3,15.5,2,-0.177814677
511,3,3,1,3.5,2,-1.151001239
512,7,2,6,6,2,-0.948254038
513,8,5,3,8.5,2,-0.745506838
514,4,3,6,6,2,-0.948254038
515,4,4,5,12.5,2,-0.421111318
516,2,1,2,4,2,-1.110451799
517,1,1,10,29,2,0.917020204
518,1,1,12,40,2,1.809107885
519,1,1,4,19,2,0.106031403
520,2,1,3,11.5,2,-0.502210198
521,4,3,4,26,2,0.673723564
522,6,2,3,4.5,2,-1.069902359
523,2,1,3,7.5,2,-0.826605718
524,9,7,5,5.5,2,-0.988803478
525,7,5,5,10.5,2,-0.583309078
526,5,4,1,13.5,2,-0.340012438
527,4,4,14,21,2,0.268229163
528,4,2,18,37,2,1.565811245
529,5,2,1,49.5,2,2.579547246
530,2,0,14,17,2,-0.056166357
531,3,3,3,32.5,2,1.200866285
532,3,3,6,37,2,1.565811245
533,3,3,9,44.5,2,2.174052846
534,6,2,3,4.5,2,-1.069902359
535,2,0,14,13,2,-0.380561878
536,3,3,10,22,2,0.349328043
537,3,3,20,37,2,1.565811245
538,3,3,4,49,2,2.538997806
539,4,3,1,17.5,2,-0.015616917
540,7,6,4,12,2,-0.461660758
541,6,4,5,16.5,2,-0.096715797
542,4,3,1,19.5,2,0.146580843
543,3,2,11,25.5,2,0.633174124
544,2,2,16,39,2,1.728009005
545,2,2,7,50.5,2,2.660646127
546,4,4,8,28,2,0.835921324
547,14,7,9,14.5,2,-0.258913557
548,8,4,4,12,2,-0.461660758
549,4,3,2,15,2,-0.218364117
550,3,2,16,24,2,0.511525804
551,7,6,1,3.5,2,-1.151001239
552,6,3,3,5.5,2,-0.988803478
553,2,2,3,11.5,2,-0.502210198
554,5,4,2,4,2,-1.110451799
555,4,2,2,6,2,-0.948254038
556,2,2,1,7.5,2,-0.826605718
557,2,2,1,8.5,2,-0.745506838
558,2,2,1,9.5,2,-0.664407958
559,2,2,2,11,2,-0.542759638
560,2,1,10,17,2,-0.056166357
561,1,1,1,22.5,2,0.389877483
562,5,5,1,17.5,2,-0.015616917
563,8,1,9,7.5,2,-0.826605718
564,1,1,13,18.5,2,0.065481963
565,1,1,2,26,2,0.673723564
566,1,0,6,30,2,0.998119084
567,2,2,1,17.5,2,-0.015616917
568,7,7,1,17.5,2,-0.015616917
569,7,7,2,19,2,0.106031403
570,6,6,6,20,2,0.187130283
571,6,6,4,25,2,0.592624684
572,3,3,1,3.5,2,-1.151001239
573,9,7,5,12.5,2,-0.421111318
574,7,7,3,16.5,2,-0.096715797
575,4,2,1,3.5,2,-1.151001239
576,2,2,1,4.5,2,-1.069902359
577,2,0,2,6,2,-0.948254038
578,12,6,26,16,2,-0.137265237
