Observation,Count1,Count2,Interval,Mean_age,Year,Age
579,6,6,1,29.5,2,0.957569644
580,6,6,2,31,2,1.079217964
581,6,6,5,34.5,2,1.363064045
582,6,6,12,43,2,2.052404526
583,6,6,2,50,2,2.620096686
584,5,5,16,34,2,1.322514605
585,5,5,13,48.5,2,2.498448366
586,1,1,4,12,2,-0.461660758
587,1,1,10,19,2,0.106031403
588,1,1,13,9.5,2,-0.664407958
589,4,2,7,13.5,2,-0.340012438
590,12,12,1,3.5,2,-1.151001239
591,12,8,6,7,2,-0.867155158
592,8,8,26,23,2,0.430426924
593,8,6,7,39.5,2,1.768558445
594,2,2,1,24.5,2,0.552075244
595,4,2,5,5.5,2,-0.988803478
596,2,2,7,11.5,2,-0.502210198
597,5,1,1,3.5,2,-1.151001239
598,4,4,1,3.5,2,-1.151001239
599,5,5,3,25.5,2,0.633174124
600,5,5,2,28,2,0.835921324
601,4,4,1,24.5,2,0.552075244
602,1,1,8,7,2,-0.867155158
603,1,1,1,17.5,2,-0.015616917
604,1,1,1,18.5,2,0.065481963
605,1,1,2,20,2,0.187130283
606,1,1,4,23,2,0.430426924
607,1,1,1,25.5,2,0.633174124
608,1,1,1,26.5,2,0.714273004
609,1,1,3,28.5,2,0.876470764
610,1,1,1,30.5,2,1.038668524
611,1,1,2,32,2,1.160316845
612,1,1,1,33.5,2,1.281965165
613,1,1,1,34.5,2,1.363064045
614,1,1,2,36,2,1.484712365
615,1,1,3,38.5,2,1.687459565
616,1,1,2,41,2,1.890206765
617,1,1,4,44,2,2.133503406
618,1,1,2,47,2,2.376800046
619,1,1,5,50.5,2,2.660646127
620,4,4,6,6,2,-0.948254038
621,5,5,3,25.5,2,0.633174124
622,5,4,26,16,2,-0.137265237
623,4,4,9,33.5,2,1.281965165
624,4,4,13,44.5,2,2.174052846
625,7,6,7,34.5,2,1.363064045
626,8,5,3,11.5,2,-0.502210198
627,8,7,6,6,2,-0.948254038
628,3,3,2,39,2,1.728009005
629,3,3,3,41.5,2,1.930756206
630,3,3,2,44,2,2.133503406
631,3,3,2,46,2,2.295701166
632,3,3,1,47.5,2,2.417349486
633,3,3,4,50,2,2.620096686
634,3,3,2,53,2,2.863393327
635,7,5,1,3.5,2,-1.151001239
636,5,5,2,4,2,-1.110451799
637,5,3,2,6,2,-0.948254038
638,8,7,2,18,2,0.024932523
639,7,4,5,21.5,2,0.308778603
640,4,3,17,32.5,2,1.200866285
641,3,2,1,41.5,2,1.930756206
642,8,7,5,19.5,2,0.146580843
643,5,1,16,11,2,-0.542759638
644,6,4,3,4.5,2,-1.069902359
645,7,2,4,5,2,-1.029352918
646,3,3,3,25.5,2,0.633174124
647,3,3,2,28,2,0.835921324
648,3,3,18,38,2,1.646910125
649,8,8,1,3.5,2,-1.151001239
650,9,2,10,15,2,-0.218364117
651,7,4,4,12,2,-0.461660758
652,4,1,20,24,2,0.511525804
653,9,3,3,4.5,2,-1.069902359
654,3,1,3,4.5,2,-1.069902359
655,3,2,21,27.5,2,0.795371884
656,6,3,5,5.5,2,-0.988803478
657,2,2,4,12,2,-0.461660758
658,2,2,6,17,2,-0.056166357
659,2,2,6,23,2,0.430426924
660,11,8,17,11.5,2,-0.502210198
661,6,6,1,24.5,2,0.552075244
662,1,1,3,46.5,2,2.336250606
663,4,4,1,3.5,2,-1.151001239
664,4,2,17,12.5,2,-0.421111318
665,10,1,2,4,2,-1.110451799
666,10,7,14,10,2,-0.623858518
667,7,4,7,13.5,2,-0.340012438
668,4,3,9,21.5,2,0.308778603
669,3,2,5,28.5,2,0.876470764
670,2,2,15,38.5,2,1.687459565
671,8,6,3,4.5,2,-1.069902359
672,6,1,7,9.5,2,-0.664407958
673,2,2,9,28.5,2,0.876470764
674,7,6,12,9,2,-0.704957398
675,9,3,4,5,2,-1.029352918
676,1,1,20,13,2,-0.380561878
677,1,1,2,25,2,0.592624684
678,6,6,6,6,2,-0.948254038
679,3,2,20,34,2,1.322514605
680,2,2,3,18.5,2,0.065481963
681,2,2,1,20.5,2,0.227679723
682,2,2,3,22.5,2,0.389877483
683,2,1,7,27.5,2,0.795371884
684,8,4,12,9,2,-0.704957398
685,4,4,7,18.5,2,0.065481963
686,4,2,7,25.5,2,0.633174124
687,3,3,22,14,2,-0.299462997
688,4,4,14,24,2,0.511525804
689,8,3,5,12.5,2,-0.421111318
690,3,2,4,5,2,-1.029352918
691,2,0,4,9,2,-0.704957398
692,8,7,3,4.5,2,-1.069902359
693,7,6,6,9,2,-0.704957398
694,6,6,1,12.5,2,-0.421111318
695,7,4,3,4.5,2,-1.069902359
696,4,3,1,6.5,2,-0.907704598
697,3,1,1,7.5,2,-0.826605718
698,1,0,3,9.5,2,-0.664407958
699,7,5,1,3.5,2,-1.151001239
700,5,4,1,4.5,2,-1.069902359
701,4,0,1,5.5,2,-0.988803478
702,11,10,6,6,2,-0.948254038
703,10,8,5,11.5,2,-0.502210198
704,7,6,1,3.5,2,-1.151001239
705,6,5,1,4.5,2,-1.069902359
706,5,3,2,6,2,-0.948254038
707,3,0,1,7.5,2,-0.826605718
708,6,4,1,3.5,2,-1.151001239
709,4,0,2,5,2,-1.029352918
710,12,0,5,5.5,2,-0.988803478
711,6,2,3,4.5,2,-1.069902359
712,6,6,13,44.5,2,2.174052846
713,4,4,6,13,2,-0.380561878
714,4,4,2,17,2,-0.056166357
715,5,4,20,20,2,0.187130283
716,9,9,1,3.5,2,-1.151001239
717,9,6,2,5,2,-1.029352918
718,6,6,1,6.5,2,-0.907704598
719,6,6,3,8.5,2,-0.745506838
720,6,5,3,11.5,2,-0.502210198
721,5,5,1,13.5,2,-0.340012438
722,5,4,3,15.5,2,-0.177814677
723,4,4,5,19.5,2,0.146580843
724,4,4,1,22.5,2,0.389877483
725,4,4,2,24,2,0.511525804
726,4,4,1,25.5,2,0.633174124
727,4,4,2,27,2,0.754822444
728,4,4,1,28.5,2,0.876470764
729,4,4,2,30,2,0.998119084
730,4,3,2,32,2,1.160316845
731,3,3,2,34,2,1.322514605
732,5,5,4,12,2,-0.461660758
733,2,2,9,7.5,2,-0.826605718
734,3,2,16,18,2,0.024932523
735,6,5,7,13.5,2,-0.340012438
736,7,3,3,11.5,2,-0.502210198
737,3,2,5,15.5,2,-0.177814677
738,2,1,3,19.5,2,0.146580843
739,1,1,6,24,2,0.511525804
740,2,1,15,40.5,2,1.849657325
741,2,1,4,5,2,-1.029352918
742,1,1,1,7.5,2,-0.826605718
743,1,1,2,9,2,-0.704957398
744,1,1,7,20.5,2,0.227679723
745,1,1,14,31,2,1.079217964
746,9,8,9,14.5,2,-0.258913557
747,1,1,1,3.5,2,-1.151001239
748,1,1,2,5,2,-1.029352918
749,1,1,1,6.5,2,-0.907704598
750,1,1,1,7.5,2,-0.826605718
751,1,0,1,8.5,2,-0.745506838
752,4,2,4,12,2,-0.461660758
753,2,2,9,18.5,2,0.065481963
754,2,2,3,39.5,2,1.768558445
755,4,3,11,15.5,2,-0.177814677
756,1,1,2,18,2,0.024932523
757,12,9,1,3.5,2,-1.151001239
758,6,5,15,24.5,2,0.552075244
759,2,2,6,20,2,0.187130283
760,7,7,8,14,2,-0.299462997
761,14,12,7,6.5,2,-0.907704598
762,10,5,3,4.5,2,-1.069902359
763,5,4,4,8,2,-0.786056278
764,4,3,1,10.5,2,-0.583309078
765,3,2,2,12,2,-0.461660758
766,1,1,21,20.5,2,0.227679723
767,11,9,24,15,2,-0.218364117
768,9,9,7,30.5,2,1.038668524
769,3,3,1,17.5,2,-0.015616917
770,10,5,15,10.5,2,-0.583309078
771,11,10,1,3.5,2,-1.151001239
772,24,10,1,5.5,2,-0.988803478
773,10,8,2,7,2,-0.867155158
774,8,7,1,8.5,2,-0.745506838
775,7,4,10,14,2,-0.299462997
776,6,5,5,5.5,2,-0.988803478
777,8,8,2,4,2,-1.110451799
778,6,6,2,11,2,-0.542759638
779,6,5,5,14.5,2,-0.258913557
780,5,3,16,25,2,0.592624684
781,7,6,1,3.5,2,-1.151001239
782,6,4,1,4.5,2,-1.069902359
783,7,3,5,5.5,2,-0.988803478
784,3,0,2,9,2,-0.704957398
785,12,5,7,6.5,2,-0.907704598
786,5,2,10,15,2,-0.218364117
787,9,9,1,3.5,2,-1.151001239
788,9,7,1,4.5,2,-1.069902359
789,7,7,1,5.5,2,-0.988803478
790,7,5,1,6.5,2,-0.907704598
791,5,4,1,7.5,2,-0.826605718
792,4,2,2,9,2,-0.704957398
793,2,0,1,10.5,2,-0.583309078
794,2,2,4,5,2,-1.029352918
795,11,7,4,5,2,-1.029352918
796,7,7,2,8,2,-0.786056278
797,7,7,1,9.5,2,-0.664407958
798,8,7,1,3.5,2,-1.151001239
799,8,8,2,18,2,0.024932523
800,10,7,3,4.5,2,-1.069902359
801,5,2,1,4.5,2,-1.069902359
802,2,1,1,5.5,2,-0.988803478
803,1,1,1,6.5,2,-0.907704598
804,1,0,2,8,2,-0.786056278
805,2,2,1,10.5,2,-0.583309078
806,5,5,1,10.5,2,-0.583309078
807,7,7,1,3.5,2,-1.151001239
808,9,6,7,6.5,2,-0.907704598
809,2,2,7,13.5,2,-0.340012438
810,12,12,1,3.5,2,-1.151001239
811,7,7,9,14.5,2,-0.258913557
812,4,3,1,3.5,2,-1.151001239
813,11,7,2,4,2,-1.110451799
814,7,2,1,5.5,2,-0.988803478
815,2,1,1,6.5,2,-0.907704598
816,1,0,1,7.5,2,-0.826605718
817,8,8,1,3.5,2,-1.151001239
818,8,7,1,4.5,2,-1.069902359
819,7,7,5,7.5,2,-0.826605718
820,7,7,2,11,2,-0.542759638
821,7,5,3,13.5,2,-0.340012438
822,5,4,2,16,2,-0.137265237
823,4,4,5,19.5,2,0.146580843
824,9,5,7,6.5,2,-0.907704598
825,5,5,7,13.5,2,-0.340012438
826,4,4,6,27,2,0.754822444
827,4,4,5,32.5,2,1.200866285
828,4,4,8,39,2,1.728009005
829,4,4,5,45.5,2,2.255151726
830,4,4,3,49.5,2,2.579547246
831,4,4,11,15.5,2,-0.177814677
832,4,4,8,25,2,0.592624684
833,7,5,1,3.5,2,-1.151001239
834,5,5,1,4.5,2,-1.069902359
835,5,4,2,6,2,-0.948254038
836,4,3,2,8,2,-0.786056278
837,3,2,2,10,2,-0.623858518
838,8,3,12,9,2,-0.704957398
839,3,2,6,18,2,0.024932523
840,6,5,1,3.5,2,-1.151001239
841,5,4,1,4.5,2,-1.069902359
842,4,2,2,6,2,-0.948254038
843,2,1,2,8,2,-0.786056278
844,1,1,2,10,2,-0.623858518
845,1,1,3,12.5,2,-0.421111318
846,1,0,2,15,2,-0.218364117
847,3,0,1,3.5,2,-1.151001239
848,2,1,5,5.5,2,-0.988803478
849,11,11,1,3.5,2,-1.151001239
850,6,5,2,11,2,-0.542759638
851,5,4,7,15.5,2,-0.177814677
852,4,0,2,4,2,-1.110451799
853,10,9,2,11,2,-0.542759638
854,9,7,2,13,2,-0.380561878
855,7,2,8,18,2,0.024932523
856,2,2,5,24.5,2,0.552075244
857,10,3,2,4,2,-1.110451799
858,3,0,1,5.5,2,-0.988803478
859,11,11,1,3.5,2,-1.151001239
860,11,0,1,4.5,2,-1.069902359
861,9,8,1,3.5,2,-1.151001239
862,8,5,1,4.5,2,-1.069902359
863,12,11,1,3.5,2,-1.151001239
864,11,8,1,4.5,2,-1.069902359
865,8,5,1,5.5,2,-0.988803478
866,5,4,1,6.5,2,-0.907704598
867,4,3,2,8,2,-0.786056278
868,3,2,1,9.5,2,-0.664407958
869,2,2,1,10.5,2,-0.583309078
870,2,2,1,11.5,2,-0.502210198
871,2,2,1,12.5,2,-0.421111318
872,2,2,1,13.5,2,-0.340012438
873,11,11,1,3.5,2,-1.151001239
874,10,2,3,4.5,2,-1.069902359
875,2,1,1,6.5,2,-0.907704598
876,1,0,2,8,2,-0.786056278
877,5,4,1,3.5,2,-1.151001239
878,4,3,1,4.5,2,-1.069902359
879,3,3,1,5.5,2,-0.988803478
880,3,0,3,7.5,2,-0.826605718
881,9,6,1,3.5,2,-1.151001239
882,6,5,1,4.5,2,-1.069902359
883,4,3,1,10.5,2,-0.583309078
884,3,3,3,12.5,2,-0.421111318
885,3,2,4,16,2,-0.137265237
886,2,2,1,18.5,2,0.065481963
887,2,2,1,19.5,2,0.146580843
888,4,4,1,3.5,2,-1.151001239
889,4,3,1,4.5,2,-1.069902359
890,3,1,4,7,2,-0.867155158
891,1,0,1,9.5,2,-0.664407958
892,10,3,3,4.5,2,-1.069902359
893,5,0,1,3.5,2,-1.151001239
894,5,5,4,19,2,0.106031403
895,5,5,11,26.5,2,0.714273004
896,5,5,6,35,2,1.403613485
897,5,5,7,41.5,2,1.930756206
898,3,3,5,12.5,3,-0.421111318
899,3,2,10,20,3,0.187130283
900,3,2,4,19,3,0.106031403
901,6,5,6,20,3,0.187130283
902,5,4,4,25,3,0.592624684
903,4,2,6,30,3,0.998119084
904,3,3,5,33.5,3,1.281965165
905,7,2,2,4,3,-1.110451799
906,6,0,12,9,3,-0.704957398
907,4,3,8,14,3,-0.299462997
908,3,3,8,22,3,0.349328043
909,3,3,8,30,3,0.998119084
910,3,3,14,41,3,1.890206765
911,13,2,13,9.5,3,-0.664407958
912,4,4,8,14,3,-0.299462997
913,5,3,17,25.5,3,0.633174124
914,3,3,5,36.5,3,1.525261805
915,12,8,3,4.5,3,-1.069902359
916,8,6,2,7,3,-0.867155158
917,6,3,2,9,3,-0.704957398
918,3,2,3,11.5,3,-0.502210198
919,2,2,3,14.5,3,-0.258913557
920,2,2,13,22.5,3,0.389877483
921,2,2,18,38,3,1.646910125
922,7,5,2,4,3,-1.110451799
923,3,1,1,45.5,3,2.255151726
924,8,3,14,24,3,0.511525804
925,3,3,5,47.5,3,2.417349486
926,5,3,3,4.5,3,-1.069902359
927,7,3,9,7.5,3,-0.826605718
928,4,4,2,39,3,1.728009005
929,3,3,2,18,3,0.024932523
930,3,2,3,20.5,3,0.227679723
931,2,2,5,24.5,3,0.552075244
932,2,2,3,28.5,3,0.876470764
933,2,2,3,31.5,3,1.119767404
934,2,2,4,35,3,1.403613485
935,6,6,2,11,3,-0.542759638
936,1,1,17,25.5,3,0.633174124
937,4,1,4,5,3,-1.029352918
938,3,1,3,4.5,3,-1.069902359
939,1,1,4,8,3,-0.786056278
940,1,1,3,11.5,3,-0.502210198
941,5,4,2,11,3,-0.542759638
942,7,4,5,5.5,3,-0.988803478
943,5,5,19,33.5,3,1.281965165
944,4,1,6,20,3,0.187130283
945,1,1,2,24,3,0.511525804
946,1,1,6,13,3,-0.380561878
947,1,1,7,19.5,3,0.146580843
948,1,1,7,26.5,3,0.714273004
949,7,7,8,35,3,1.403613485
950,6,5,9,14.5,3,-0.258913557
951,5,3,19,19.5,3,0.146580843
952,1,1,5,26.5,3,0.714273004
953,1,1,2,30,3,0.998119084
954,5,5,1,3.5,3,-1.151001239
955,5,3,1,3.5,3,-1.151001239
956,7,3,5,26.5,3,0.714273004
957,8,5,7,6.5,3,-0.907704598
958,5,5,6,13,3,-0.380561878
959,5,5,15,23.5,3,0.470976364
960,5,5,1,31.5,3,1.119767404
961,14,2,2,4,3,-1.110451799
962,2,0,3,6.5,3,-0.907704598
963,4,4,6,34,3,1.322514605
964,1,1,6,6,3,-0.948254038
965,5,5,15,38.5,3,1.687459565
966,3,3,11,30.5,3,1.038668524
967,3,3,2,37,3,1.565811245
968,2,1,5,14.5,3,-0.258913557
969,4,4,3,4.5,3,-1.069902359
970,4,4,1,6.5,3,-0.907704598
971,4,4,1,7.5,3,-0.826605718
972,4,4,2,9,3,-0.704957398
973,4,4,3,11.5,3,-0.502210198
974,4,3,2,14,3,-0.299462997
975,3,3,2,16,3,-0.137265237
976,3,3,1,17.5,3,-0.015616917
977,3,3,3,19.5,3,0.146580843
978,3,3,3,22.5,3,0.389877483
979,3,3,1,24.5,3,0.552075244
980,3,2,8,29,3,0.917020204
981,2,2,6,36,3,1.484712365
982,2,2,2,40,3,1.809107885
983,2,2,2,42,3,1.971305646
984,2,2,3,44.5,3,2.174052846
985,2,2,3,47.5,3,2.417349486
986,2,2,1,49.5,3,2.579547246
987,9,8,1,10.5,3,-0.583309078
988,8,7,4,13,3,-0.380561878
989,7,7,2,16,3,-0.137265237
990,8,8,1,19.5,3,0.146580843
991,8,8,3,21.5,3,0.308778603
992,8,8,1,23.5,3,0.470976364
993,8,8,2,25,3,0.592624684
994,8,8,1,26.5,3,0.714273004
995,8,8,1,27.5,3,0.795371884
996,8,7,1,28.5,3,0.876470764
997,7,7,1,29.5,3,0.957569644
998,7,7,1,30.5,3,1.038668524
999,7,7,1,31.5,3,1.119767404
1000,7,7,1,32.5,3,1.200866285
1001,7,7,1,33.5,3,1.281965165
1002,8,7,4,40,3,1.809107885
1003,7,7,2,43,3,2.052404526
1004,7,7,4,46,3,2.295701166
1005,7,7,2,49,3,2.538997806
1006,7,7,2,51,3,2.701195567
1007,7,7,1,52.5,3,2.822843887
1008,4,4,8,28,3,0.835921324
1009,3,2,5,47.5,3,2.417349486
1010,5,5,5,40.5,3,1.849657325
1011,5,5,7,46.5,3,2.336250606
1012,4,4,7,20.5,3,0.227679723
1013,6,3,6,48,3,2.457898926
1014,6,6,3,11.5,3,-0.502210198
1015,4,1,11,8.5,3,-0.745506838
1016,3,3,1,24.5,3,0.552075244
1017,3,3,1,25.5,3,0.633174124
1018,3,3,4,28,3,0.835921324
1019,3,3,6,33,3,1.241415725
1020,3,3,2,37,3,1.565811245
1021,3,3,1,38.5,3,1.687459565
1022,3,3,3,40.5,3,1.849657325
1023,3,3,1,42.5,3,2.011855086
1024,3,3,8,47,3,2.376800046
1025,2,2,3,18.5,3,0.065481963
1026,2,2,5,22.5,3,0.389877483
1027,7,7,1,3.5,3,-1.151001239
1028,7,5,6,7,3,-0.867155158
1029,5,4,7,20.5,3,0.227679723
1030,2,2,11,22.5,3,0.389877483
1031,5,2,2,4,3,-1.110451799
1032,5,3,3,4.5,3,-1.069902359
1033,4,3,2,4,3,-1.110451799
1034,12,6,1,10.5,3,-0.583309078
1035,6,6,6,27,3,0.754822444
1036,7,7,8,28,3,0.835921324
1037,10,10,1,3.5,3,-1.151001239
1038,10,9,2,5,3,-1.029352918
1039,9,3,5,8.5,3,-0.745506838
1040,3,3,1,17.5,3,-0.015616917
1041,1,1,12,23,3,0.430426924
1042,2,1,8,7,3,-0.867155158
1043,6,6,13,44.5,3,2.174052846
1044,4,4,2,32,3,1.160316845
1045,4,4,1,33.5,3,1.281965165
1046,2,2,11,22.5,3,0.389877483
1047,4,1,12,16,3,-0.137265237
1048,4,4,8,49,3,2.538997806
1049,6,6,11,43.5,3,2.092953966
1050,3,1,4,5,3,-1.029352918
1051,4,4,7,48.5,3,2.498448366
1052,4,4,3,53.5,3,2.903942767
1053,8,5,9,7.5,3,-0.826605718
1054,12,1,3,4.5,3,-1.069902359
1055,8,6,1,3.5,3,-1.151001239
1056,6,2,10,9,3,-0.704957398
1057,9,9,2,4,3,-1.110451799
1058,9,1,10,10,3,-0.623858518
1059,1,1,3,16.5,3,-0.096715797
1060,6,6,4,12,3,-0.461660758
1061,6,3,8,18,3,0.024932523
1062,5,4,1,3.5,3,-1.151001239
1063,4,4,1,4.5,3,-1.069902359
1064,4,3,1,5.5,3,-0.988803478
1065,3,3,2,7,3,-0.867155158
1066,3,3,1,8.5,3,-0.745506838
1067,3,2,3,10.5,3,-0.583309078
1068,2,2,1,12.5,3,-0.421111318
1069,2,2,6,16,3,-0.137265237
1070,2,2,2,20,3,0.187130283
1071,2,2,7,24.5,3,0.552075244
1072,4,3,2,4,3,-1.110451799
1073,3,1,6,8,3,-0.786056278
1074,1,1,13,17.5,3,-0.015616917
1075,7,7,1,3.5,3,-1.151001239
1076,7,4,1,4.5,3,-1.069902359
1077,8,7,4,5,3,-1.029352918
1078,7,4,4,9,3,-0.704957398
1079,4,1,3,12.5,3,-0.421111318
1080,1,1,4,16,3,-0.137265237
1081,10,9,3,4.5,3,-1.069902359
1082,11,11,2,4,3,-1.110451799
1083,11,6,8,9,3,-0.704957398
1084,6,5,4,15,3,-0.218364117
1085,5,5,15,24.5,3,0.552075244
1086,5,5,19,41.5,3,1.930756206
1087,3,1,8,7,3,-0.867155158
1088,7,6,1,3.5,3,-1.151001239
1089,5,3,7,6.5,3,-0.907704598
1090,3,3,2,4,3,-1.110451799
1091,3,3,17,13.5,3,-0.340012438
1092,10,10,6,6,3,-0.948254038
1093,6,6,1,3.5,3,-1.151001239
1094,6,6,1,4.5,3,-1.069902359
1095,6,2,3,6.5,3,-0.907704598
1096,5,5,6,13,3,-0.380561878
1097,5,5,2,17,3,-0.056166357
1098,15,11,7,6.5,3,-0.907704598
1099,11,11,8,14,3,-0.299462997
1100,11,11,8,22,3,0.349328043
1101,14,2,7,6.5,3,-0.907704598
1102,2,1,8,14,3,-0.299462997
1103,4,3,6,6,3,-0.948254038
1104,10,9,6,6,3,-0.948254038
1105,9,4,11,14.5,3,-0.258913557
1106,8,2,21,13.5,3,-0.340012438
1107,7,5,14,10,3,-0.623858518
1108,5,5,7,20.5,3,0.227679723
1109,5,5,8,28,3,0.835921324
1110,5,5,1,32.5,3,1.200866285
1111,5,5,3,34.5,3,1.363064045
1112,5,5,18,45,3,2.214602286
1113,9,1,6,6,3,-0.948254038
1114,7,6,16,21,3,0.268229163
1115,6,6,7,32.5,3,1.200866285
1116,6,5,6,39,3,1.728009005
1117,5,1,3,43.5,3,2.092953966
1118,6,3,6,6,3,-0.948254038
1119,3,3,4,11,3,-0.542759638
1120,3,2,3,14.5,3,-0.258913557
1121,8,7,6,39,3,1.728009005
1122,7,6,12,48,3,2.457898926
1123,8,0,4,5,3,-1.029352918
1124,6,6,7,20.5,3,0.227679723
1125,7,7,23,21.5,3,0.308778603
1126,7,3,13,39.5,3,1.768558445
1127,10,5,7,6.5,3,-0.907704598
1128,6,2,6,20,3,0.187130283
1129,15,15,9,7.5,3,-0.826605718
1130,15,10,26,25,3,0.592624684
1131,10,10,7,41.5,3,1.930756206
1132,1,1,1,15.5,3,-0.177814677
1133,8,6,7,6.5,3,-0.907704598
1134,12,10,10,8,3,-0.786056278
1135,9,4,4,5,3,-1.029352918
1136,4,1,1,7.5,3,-0.826605718
1137,1,0,4,10,3,-0.623858518
1138,6,6,1,17.5,3,-0.015616917
1139,6,6,1,18.5,3,0.065481963
1140,6,5,5,21.5,3,0.308778603
1141,5,5,1,24.5,3,0.552075244
1142,5,5,1,25.5,3,0.633174124
1143,5,5,3,27.5,3,0.795371884
1144,5,5,2,30,3,0.998119084
1145,5,5,4,33,3,1.241415725
1146,3,2,7,6.5,3,-0.907704598
1147,7,4,4,5,3,-1.029352918
1148,3,3,1,10.5,3,-0.583309078
1149,9,2,22,14,3,-0.299462997
1150,4,3,3,4.5,3,-1.069902359
1151,10,2,4,5,3,-1.029352918
1152,11,5,2,4,3,-1.110451799
