Observation,Count1,Count2,Interval,Mean_age,Year,Age
1153,8,4,1,3.5,3,-1.151001239
1154,4,1,15,11.5,3,-0.502210198
1155,2,2,4,19,3,0.106031403
1156,2,1,8,25,3,0.592624684
1157,1,1,16,37,3,1.565811245
1158,6,6,1,3.5,3,-1.151001239
1159,6,4,14,11,3,-0.542759638
1160,3,1,4,12,3,-0.461660758
1161,2,2,1,3.5,3,-1.151001239
1162,2,1,6,7,3,-0.867155158
1163,5,5,9,7.5,3,-0.826605718
1164,5,5,8,16,3,-0.137265237
1165,5,5,11,25.5,3,0.633174124
1166,16,11,3,4.5,3,-1.069902359
1167,6,5,8,14,3,-0.299462997
1168,5,4,3,19.5,3,0.146580843
1169,4,2,11,26.5,3,0.714273004
1170,11,5,10,8,3,-0.786056278
1171,12,9,3,4.5,3,-1.069902359
1172,9,1,6,9,3,-0.704957398
1173,9,7,2,4,3,-1.110451799
1174,7,6,1,5.5,3,-0.988803478
1175,10,10,2,4,3,-1.110451799
1176,10,8,1,5.5,3,-0.988803478
1177,7,6,2,7,3,-0.867155158
1178,6,5,2,9,3,-0.704957398
1179,5,3,2,11,3,-0.542759638
1180,3,3,3,13.5,3,-0.340012438
1181,3,3,4,17,3,-0.056166357
1182,3,3,3,20.5,3,0.227679723
1183,3,2,13,28.5,3,0.876470764
1184,5,4,3,4.5,3,-1.069902359
1185,9,9,6,13,3,-0.380561878
1186,9,9,7,19.5,3,0.146580843
1187,9,9,9,27.5,3,0.795371884
1188,9,9,8,36,3,1.484712365
1189,9,9,1,40.5,3,1.849657325
1190,8,7,6,13,3,-0.380561878
1191,7,7,7,19.5,3,0.146580843
1192,7,7,9,27.5,3,0.795371884
1193,11,10,2,4,3,-1.110451799
1194,10,6,2,6,3,-0.948254038
1195,6,2,3,8.5,3,-0.745506838
1196,7,7,2,4,3,-1.110451799
1197,7,7,26,18,3,0.024932523
1198,7,3,5,5.5,3,-0.988803478
1199,10,10,9,7.5,3,-0.826605718
1200,14,7,2,7,3,-0.867155158
1201,2,1,1,3.5,3,-1.151001239
1202,5,2,1,3.5,3,-1.151001239
1203,2,1,1,4.5,3,-1.069902359
1204,1,0,1,5.5,3,-0.988803478
1205,5,3,2,4,3,-1.110451799
1206,3,3,1,5.5,3,-0.988803478
1207,3,3,1,6.5,3,-0.907704598
1208,3,3,1,7.5,3,-0.826605718
1209,3,3,1,8.5,3,-0.745506838
1210,3,2,1,9.5,3,-0.664407958
1211,2,2,3,11.5,3,-0.502210198
1212,2,2,4,15,3,-0.218364117
1213,2,2,1,17.5,3,-0.015616917
1214,2,2,2,19,3,0.106031403
1215,2,2,2,21,3,0.268229163
1216,2,2,2,23,3,0.430426924
1217,2,2,4,26,3,0.673723564
1218,2,2,1,28.5,3,0.876470764
1219,2,2,2,30,3,0.998119084
1220,2,2,7,34.5,3,1.363064045
1221,2,2,5,40.5,3,1.849657325
1222,2,2,1,43.5,3,2.092953966
1223,2,2,5,46.5,3,2.336250606
1224,3,1,21,20.5,3,0.227679723
1225,3,3,1,3.5,3,-1.151001239
1226,2,2,1,10.5,3,-0.583309078
1227,9,7,7,6.5,3,-0.907704598
1228,7,7,1,10.5,3,-0.583309078
1229,9,9,3,4.5,3,-1.069902359
1230,9,9,2,7,3,-0.867155158
1231,9,5,8,12,3,-0.461660758
1232,5,2,2,17,3,-0.056166357
1233,5,5,1,3.5,3,-1.151001239
1234,2,1,4,12,3,-0.461660758
1235,14,7,3,4.5,3,-1.069902359
1236,4,4,1,3.5,3,-1.151001239
1237,4,3,1,4.5,3,-1.069902359
1238,7,4,6,13,3,-0.380561878
1239,4,4,1,16.5,3,-0.096715797
1240,4,4,4,19,3,0.106031403
1241,4,4,6,24,3,0.511525804
1242,4,2,5,29.5,3,0.957569644
1243,11,3,10,8,3,-0.786056278
1244,3,1,7,16.5,3,-0.096715797
1245,12,9,1,2.5,3,-1.232100119
1246,9,9,2,4,3,-1.110451799
1247,9,8,1,5.5,3,-0.988803478
1248,8,6,1,6.5,3,-0.907704598
1249,6,5,1,7.5,3,-0.826605718
1250,5,4,1,8.5,3,-0.745506838
1251,4,4,1,9.5,3,-0.664407958
1252,4,4,1,10.5,3,-0.583309078
1253,4,4,3,12.5,3,-0.421111318
1254,4,3,1,14.5,3,-0.258913557
1255,3,3,6,18,3,0.024932523
1256,3,3,2,22,3,0.349328043
1257,3,2,1,23.5,3,0.470976364
1258,2,2,3,25.5,3,0.633174124
1259,2,2,5,29.5,3,0.957569644
1260,7,5,1,3.5,3,-1.151001239
1261,4,4,9,7.5,3,-0.826605718
1262,2,2,19,19.5,3,0.146580843
1263,12,10,1,3.5,3,-1.151001239
1264,10,7,3,5.5,3,-0.988803478
1265,7,4,2,8,3,-0.786056278
1266,4,3,1,9.5,3,-0.664407958
1267,3,1,1,10.5,3,-0.583309078
1268,1,1,2,12,3,-0.461660758
1269,10,9,21,13.5,3,-0.340012438
1270,9,8,4,5,3,-1.029352918
1271,8,8,7,10.5,3,-0.583309078
1272,13,6,21,13.5,3,-0.340012438
1273,6,5,14,31,3,1.079217964
1274,7,5,12,9,3,-0.704957398
1275,8,4,9,14.5,3,-0.258913557
1276,7,7,5,12.5,3,-0.421111318
1277,5,4,1,3.5,3,-1.151001239
1278,10,4,7,6.5,3,-0.907704598
1279,7,4,2,4,3,-1.110451799
1280,4,1,1,5.5,3,-0.988803478
1281,8,5,2,10,3,-0.623858518
1282,15,15,6,20,3,0.187130283
1283,15,6,22,34,3,1.322514605
1284,7,7,14,10,3,-0.623858518
1285,7,7,2,18,3,0.024932523
1286,7,7,6,22,3,0.349328043
1287,7,7,12,31,3,1.079217964
1288,9,8,3,49.5,3,2.579547246
1289,13,7,9,7.5,3,-0.826605718
1290,7,4,12,18,3,0.024932523
1291,12,11,2,4,3,-1.110451799
1292,11,9,2,6,3,-0.948254038
1293,9,7,2,8,3,-0.786056278
1294,7,6,1,9.5,3,-0.664407958
1295,6,3,13,16.5,3,-0.096715797
1296,3,3,5,25.5,3,0.633174124
1297,3,3,14,35,3,1.403613485
1298,3,3,10,47,3,2.376800046
1299,6,5,14,10,3,-0.623858518
1300,10,2,5,5.5,3,-0.988803478
1301,2,2,23,19.5,3,0.146580843
1302,10,8,1,5.5,3,-0.988803478
1303,5,5,7,6.5,3,-0.907704598
1304,9,9,8,7,3,-0.867155158
1305,3,1,7,6.5,3,-0.907704598
1306,4,2,13,9.5,3,-0.664407958
1307,10,10,3,4.5,3,-1.069902359
1308,13,13,2,4,3,-1.110451799
1309,5,5,5,12.5,3,-0.421111318
1310,13,12,18,26,3,0.673723564
1311,6,4,2,4,3,-1.110451799
1312,13,6,1,3.5,3,-1.151001239
1313,12,3,3,5.5,3,-0.988803478
1314,3,2,1,7.5,3,-0.826605718
1315,12,8,4,5,3,-1.029352918
1316,8,8,4,9,3,-0.704957398
1317,8,8,6,14,3,-0.299462997
1318,8,8,3,18.5,3,0.065481963
1319,8,7,5,22.5,3,0.389877483
1320,7,6,5,27.5,3,0.795371884
1321,6,6,8,34,3,1.322514605
1322,6,6,7,41.5,3,1.930756206
1323,6,6,6,48,3,2.457898926
1324,12,10,5,5.5,3,-0.988803478
1325,8,4,28,24,3,0.511525804
1326,6,2,5,5.5,3,-0.988803478
1327,5,2,28,24,3,0.511525804
1328,5,2,3,4.5,3,-1.069902359
1329,2,2,2,7,3,-0.867155158
1330,8,8,1,3.5,3,-1.151001239
1331,8,8,1,4.5,3,-1.069902359
1332,8,8,3,6.5,3,-0.907704598
1333,9,5,3,4.5,3,-1.069902359
1334,5,4,2,7,3,-0.867155158
1335,4,3,1,8.5,3,-0.745506838
1336,3,2,6,12,3,-0.461660758
1337,3,3,2,4,3,-1.110451799
1338,2,2,2,4,3,-1.110451799
1339,2,1,6,8,3,-0.786056278
1340,5,4,2,4,3,-1.110451799
1341,8,8,14,17,3,-0.056166357
1342,5,5,7,6.5,3,-0.907704598
1343,5,4,3,11.5,3,-0.502210198
1344,4,3,15,10.5,3,-0.583309078
1345,3,2,1,18.5,3,0.065481963
1346,2,2,9,23.5,3,0.470976364
1347,3,2,4,5,3,-1.029352918
1348,5,4,1,3.5,3,-1.151001239
1349,4,3,8,8,3,-0.786056278
1350,3,3,14,19,3,0.106031403
1351,3,3,9,30.5,3,1.038668524
1352,2,2,7,13.5,3,-0.340012438
1353,2,2,1,17.5,3,-0.015616917
1354,2,2,3,19.5,3,0.146580843
1355,2,0,1,21.5,3,0.308778603
1356,2,0,9,29.5,3,0.957569644
1357,8,8,4,5,3,-1.029352918
1358,8,4,1,7.5,3,-0.826605718
1359,4,3,1,9.5,3,-0.664407958
1360,3,1,3,11.5,3,-0.502210198
1361,3,1,13,25.5,3,0.633174124
1362,1,1,6,35,3,1.403613485
1363,1,1,17,46.5,3,2.336250606
1364,7,7,12,9,3,-0.704957398
1365,5,2,2,11,3,-0.542759638
1366,2,1,12,18,3,0.024932523
1367,1,1,17,32.5,3,1.200866285
1368,7,6,4,5,3,-1.029352918
1369,9,7,4,5,3,-1.029352918
1370,7,3,10,12,3,-0.461660758
1371,3,3,26,30,3,0.998119084
1372,7,6,5,5.5,3,-0.988803478
1373,4,4,2,11,3,-0.542759638
1374,9,7,4,12,3,-0.461660758
1375,7,7,20,24,3,0.511525804
1376,11,11,3,4.5,3,-1.069902359
1377,16,14,19,12.5,3,-0.421111318
1378,13,13,1,3.5,3,-1.151001239
1379,5,5,2,4,3,-1.110451799
1380,5,5,1,17.5,3,-0.015616917
1381,5,5,2,19,3,0.106031403
1382,5,5,1,20.5,3,0.227679723
1383,5,5,3,22.5,3,0.389877483
1384,5,5,1,24.5,3,0.552075244
1385,5,5,8,29,3,0.917020204
1386,5,5,6,36,3,1.484712365
1387,10,9,3,4.5,3,-1.069902359
1388,9,9,1,6.5,3,-0.907704598
1389,9,8,1,7.5,3,-0.826605718
1390,11,8,4,5,3,-1.029352918
1391,8,8,1,7.5,3,-0.826605718
1392,8,8,1,8.5,3,-0.745506838
1393,8,8,2,10,3,-0.623858518
1394,8,8,3,12.5,3,-0.421111318
1395,8,8,2,15,3,-0.218364117
1396,8,8,1,16.5,3,-0.096715797
1397,8,8,1,17.5,3,-0.015616917
1398,8,7,1,18.5,3,0.065481963
1399,8,8,1,19.5,3,0.146580843
1400,8,8,2,21,3,0.268229163
1401,8,8,1,22.5,3,0.389877483
1402,8,8,1,23.5,3,0.470976364
1403,8,8,1,24.5,3,0.552075244
1404,8,8,1,25.5,3,0.633174124
1405,8,8,1,26.5,3,0.714273004
1406,8,8,1,27.5,3,0.795371884
1407,8,8,1,28.5,3,0.876470764
1408,8,8,1,29.5,3,0.957569644
1409,8,8,1,30.5,3,1.038668524
1410,8,8,1,31.5,3,1.119767404
1411,8,7,5,34.5,3,1.363064045
1412,7,7,1,37.5,3,1.606360685
1413,8,8,2,42,3,1.971305646
1414,8,8,2,44,3,2.133503406
1415,8,8,4,47,3,2.376800046
1416,8,8,1,49.5,3,2.579547246
1417,8,8,5,52.5,3,2.822843887
1418,6,6,1,3.5,3,-1.151001239
1419,6,6,1,4.5,3,-1.069902359
1420,6,6,10,10,3,-0.623858518
1421,4,2,10,8,3,-0.786056278
1422,3,3,3,4.5,3,-1.069902359
1423,3,2,4,8,3,-0.786056278
1424,2,2,1,10.5,3,-0.583309078
1425,13,9,2,4,3,-1.110451799
1426,11,10,9,14.5,3,-0.258913557
1427,10,10,1,19.5,3,0.146580843
1428,10,10,9,24.5,3,0.552075244
1429,10,10,18,19,3,0.106031403
1430,7,7,11,8.5,3,-0.745506838
1431,7,7,1,14.5,3,-0.258913557
1432,7,7,9,19.5,3,0.146580843
1433,11,10,10,15,3,-0.218364117
1434,10,8,4,22,3,0.349328043
1435,8,8,4,26,3,0.673723564
1436,8,7,12,9,3,-0.704957398
1437,3,3,6,20,3,0.187130283
1438,4,2,3,11.5,3,-0.502210198
1439,2,1,5,15.5,3,-0.177814677
1440,5,4,8,7,3,-0.867155158
1441,12,9,3,4.5,3,-1.069902359
1442,9,8,1,6.5,3,-0.907704598
1443,15,10,7,13.5,3,-0.340012438
1444,10,10,4,19,3,0.106031403
1445,10,9,3,22.5,3,0.389877483
1446,9,9,3,25.5,3,0.633174124
1447,9,9,7,30.5,3,1.038668524
1448,9,9,7,37.5,3,1.606360685
1449,9,9,7,44.5,3,2.174052846
1450,9,8,6,51,3,2.701195567
1451,3,0,3,4.5,3,-1.069902359
1452,14,13,13,16.5,3,-0.096715797
1453,13,13,5,25.5,3,0.633174124
1454,3,2,3,11.5,3,-0.502210198
1455,2,1,2,14,3,-0.299462997
1456,5,5,1,3.5,3,-1.151001239
1457,5,2,8,8,3,-0.786056278
1458,2,2,4,14,3,-0.299462997
1459,7,7,3,4.5,3,-1.069902359
1460,7,4,6,9,3,-0.704957398
1461,4,2,14,19,3,0.106031403
1462,2,2,6,29,3,0.917020204
1463,2,2,7,35.5,3,1.444162925
1464,1,1,1,10.5,3,-0.583309078
1465,12,12,1,2.5,3,-1.232100119
1466,7,3,13,9.5,3,-0.664407958
1467,3,3,6,19,3,0.106031403
1468,3,2,4,24,3,0.511525804
1469,4,4,5,34.5,3,1.363064045
1470,6,5,4,8,3,-0.786056278
1471,5,5,7,13.5,3,-0.340012438
1472,3,3,10,15,3,-0.218364117
1473,3,3,8,24,3,0.511525804
1474,6,6,10,29,3,0.917020204
1475,6,6,8,38,3,1.646910125
1476,6,6,13,48.5,3,2.498448366
1477,6,4,1,3.5,3,-1.151001239
1478,4,4,1,4.5,3,-1.069902359
1479,2,2,10,22,3,0.349328043
1480,2,2,8,31,3,1.079217964
1481,11,9,1,24.5,3,0.552075244
1482,9,8,2,11,3,-0.542759638
1483,12,12,2,25,3,0.592624684
1484,12,12,3,27.5,3,0.795371884
1485,12,12,2,30,3,0.998119084
1486,12,12,1,31.5,3,1.119767404
1487,12,10,1,32.5,3,1.200866285
1488,10,10,2,34,3,1.322514605
1489,10,10,3,36.5,3,1.525261805
1490,10,10,3,39.5,3,1.768558445
1491,10,10,3,42.5,3,2.011855086
1492,10,10,2,45,3,2.214602286
1493,10,10,3,47.5,3,2.417349486
1494,10,10,1,49.5,3,2.579547246
1495,8,7,1,1.5,3,-1.313198999
1496,16,15,1,5.5,3,-0.988803478
1497,15,15,1,6.5,3,-0.907704598
1498,15,11,1,7.5,3,-0.826605718
1499,11,10,4,10,3,-0.623858518
1500,10,9,1,12.5,3,-0.421111318
1501,9,9,1,13.5,3,-0.340012438
1502,9,9,1,14.5,3,-0.258913557
1503,9,9,1,15.5,3,-0.177814677
1504,9,9,1,16.5,3,-0.096715797
1505,9,9,1,17.5,3,-0.015616917
1506,9,9,1,18.5,3,0.065481963
1507,9,8,1,19.5,3,0.146580843
1508,8,7,6,23,3,0.430426924
1509,7,7,4,28,3,0.835921324
1510,7,7,1,30.5,3,1.038668524
1511,7,7,1,31.5,3,1.119767404
1512,7,7,2,33,3,1.241415725
1513,7,7,1,34.5,3,1.363064045
1514,7,7,1,35.5,3,1.444162925
1515,7,3,5,5.5,3,-0.988803478
1516,3,3,1,8.5,3,-0.745506838
1517,3,3,1,9.5,3,-0.664407958
1518,10,10,14,24,3,0.511525804
1519,3,3,10,8,3,-0.786056278
1520,3,3,16,21,3,0.268229163
1521,5,5,1,10.5,3,-0.583309078
1522,5,5,2,12,3,-0.461660758
1523,5,5,2,14,3,-0.299462997
1524,5,5,1,15.5,3,-0.177814677
1525,5,5,1,16.5,3,-0.096715797
1526,5,5,3,18.5,3,0.065481963
1527,5,4,1,20.5,3,0.227679723
1528,4,4,1,21.5,3,0.308778603
1529,4,4,2,23,3,0.430426924
1530,4,4,2,25,3,0.592624684
1531,4,3,3,27.5,3,0.795371884
1532,3,1,3,30.5,3,1.038668524
1533,3,3,1,32.5,3,1.200866285
1534,3,3,3,34.5,3,1.363064045
1535,3,3,2,37,3,1.565811245
1536,3,3,1,38.5,3,1.687459565
1537,3,3,1,39.5,3,1.768558445
1538,3,3,5,43.5,3,2.092953966
1539,3,3,1,46.5,3,2.336250606
1540,3,3,1,47.5,3,2.417349486
1541,3,3,2,52,3,2.782294447
1542,9,9,2,4,3,-1.110451799
1543,8,4,1,3.5,3,-1.151001239
1544,7,7,9,7.5,3,-0.826605718
1545,16,4,14,10,3,-0.623858518
1546,4,2,22,14,3,-0.299462997
1547,7,6,3,5.5,3,-0.988803478
1548,7,7,1,3.5,3,-1.151001239
1549,13,1,6,6,3,-0.948254038
1550,11,11,2,11,3,-0.542759638
1551,13,7,2,4,3,-1.110451799
1552,7,6,1,5.5,3,-0.988803478
1553,6,6,1,6.5,3,-0.907704598
1554,6,6,1,7.5,3,-0.826605718
1555,6,4,3,9.5,3,-0.664407958
1556,4,4,2,12,3,-0.461660758
1557,4,3,3,14.5,3,-0.258913557
1558,3,3,1,16.5,3,-0.096715797
1559,3,3,1,17.5,3,-0.015616917
1560,3,3,4,20,3,0.187130283
1561,3,3,6,25,3,0.592624684
1562,3,3,6,31,3,1.079217964
1563,6,5,14,10,3,-0.623858518
1564,4,2,4,12,3,-0.461660758
1565,2,2,2,4,3,-1.110451799
1566,2,2,6,8,3,-0.786056278
1567,2,1,1,11.5,3,-0.502210198
1568,8,6,1,3.5,3,-1.151001239
1569,6,1,3,5.5,3,-0.988803478
1570,10,2,14,17,3,-0.056166357
1571,6,3,26,16,3,-0.137265237
1572,9,2,4,6,3,-0.948254038
1573,2,2,3,9.5,3,-0.664407958
1574,2,2,1,11.5,3,-0.502210198
1575,2,2,6,15,3,-0.218364117
1576,2,2,5,20.5,3,0.227679723
1577,2,2,7,26.5,3,0.714273004
1578,2,2,3,31.5,3,1.119767404
1579,2,2,7,36.5,3,1.525261805
1580,8,4,20,13,3,-0.380561878
1581,10,9,3,4.5,3,-1.069902359
1582,3,3,4,12,3,-0.461660758
1583,9,3,10,29,3,0.917020204
1584,10,4,5,5.5,3,-0.988803478
1585,15,5,2,4,3,-1.110451799
1586,5,0,1,5.5,3,-0.988803478
1587,3,3,3,11.5,3,-0.502210198
1588,2,1,8,17,3,-0.056166357
1589,8,7,6,6,3,-0.948254038
1590,12,11,15,10.5,3,-0.583309078
1591,8,6,14,10,3,-0.623858518
1592,8,8,1,10.5,3,-0.583309078
1593,8,8,1,11.5,3,-0.502210198
1594,8,5,2,13,3,-0.380561878
1595,7,7,1,15.5,3,-0.177814677
1596,7,7,3,17.5,3,-0.015616917
1597,7,7,1,19.5,3,0.146580843
1598,7,7,3,21.5,3,0.308778603
1599,7,7,2,24,3,0.511525804
1600,7,7,3,26.5,3,0.714273004
1601,7,7,3,29.5,3,0.957569644
1602,7,7,1,31.5,3,1.119767404
1603,7,7,3,33.5,3,1.281965165
1604,7,7,2,36,3,1.484712365
1605,7,7,1,37.5,3,1.606360685
1606,7,7,1,38.5,3,1.687459565
1607,7,5,1,39.5,3,1.768558445
1608,7,5,4,43,3,2.052404526
1609,5,3,2,46,3,2.295701166
1610,5,5,5,19.5,3,0.146580843
1611,5,3,26,16,3,-0.137265237
1612,3,3,2,4,3,-1.110451799
1613,3,2,9,9.5,3,-0.664407958
1614,9,8,6,6,3,-0.948254038
1615,8,5,13,15.5,3,-0.177814677
1616,7,3,9,14.5,3,-0.258913557
1617,8,7,2,4,3,-1.110451799
1618,10,1,5,5.5,3,-0.988803478
1619,1,1,8,12,3,-0.461660758
1620,1,0,7,19.5,3,0.146580843
1621,12,10,2,4,3,-1.110451799
1622,10,10,1,5.5,3,-0.988803478
1623,10,7,3,7.5,3,-0.826605718
1624,12,3,22,14,3,-0.299462997
1625,9,9,1,3.5,3,-1.151001239
1626,9,9,1,4.5,3,-1.069902359
1627,9,9,1,5.5,3,-0.988803478
1628,9,9,3,7.5,3,-0.826605718
1629,9,9,2,10,3,-0.623858518
1630,9,9,3,12.5,3,-0.421111318
1631,9,9,1,14.5,3,-0.258913557
1632,9,9,1,15.5,3,-0.177814677
1633,9,9,4,18,3,0.024932523
1634,9,9,6,23,3,0.430426924
1635,9,9,6,29,3,0.917020204
1636,9,9,9,36.5,3,1.525261805
1637,9,8,6,44,3,2.133503406
1638,10,9,1,3.5,3,-1.151001239
1639,9,9,1,4.5,3,-1.069902359
1640,9,9,1,5.5,3,-0.988803478
1641,9,8,3,7.5,3,-0.826605718
1642,8,8,2,10,3,-0.623858518
1643,8,8,3,12.5,3,-0.421111318
1644,8,7,1,14.5,3,-0.258913557
1645,7,7,1,15.5,3,-0.177814677
1646,8,5,6,23,3,0.430426924
1647,5,5,6,29,3,0.917020204
1648,5,5,6,44,3,2.133503406
1649,8,8,1,3.5,3,-1.151001239
1650,5,5,1,3.5,3,-1.151001239
1651,5,1,1,4.5,3,-1.069902359
1652,3,3,2,11,3,-0.542759638
1653,3,3,1,12.5,3,-0.421111318
1654,3,3,5,15.5,3,-0.177814677
1655,3,3,1,18.5,3,0.065481963
1656,3,3,2,20,3,0.187130283
1657,3,3,1,21.5,3,0.308778603
1658,3,3,2,23,3,0.430426924
1659,3,3,4,26,3,0.673723564
1660,3,3,2,29,3,0.917020204
1661,3,2,3,31.5,3,1.119767404
1662,2,2,1,33.5,3,1.281965165
1663,2,2,4,36,3,1.484712365
1664,2,2,1,38.5,3,1.687459565
1665,2,2,4,41,3,1.890206765
1666,2,2,1,43.5,3,2.092953966
1667,2,2,6,47,3,2.376800046
1668,2,2,4,52,3,2.782294447
1669,1,1,1,10.5,3,-0.583309078
1670,1,1,1,11.5,3,-0.502210198
1671,1,1,1,12.5,3,-0.421111318
1672,1,1,1,13.5,3,-0.340012438
1673,1,1,1,14.5,3,-0.258913557
1674,1,1,2,16,3,-0.137265237
1675,1,1,4,19,3,0.106031403
1676,3,1,11,15.5,3,-0.177814677
1677,3,3,14,29,3,0.917020204
1678,3,1,11,15.5,3,-0.177814677
1679,8,7,1,3.5,3,-1.151001239
1680,12,5,5,5.5,3,-0.988803478
1681,5,3,2,9,3,-0.704957398
1682,5,5,9,21.5,3,0.308778603
1683,5,5,2,27,3,0.754822444
1684,5,4,9,32.5,3,1.200866285
1685,4,4,13,43.5,3,2.092953966
1686,5,2,8,7,3,-0.867155158
1687,11,8,8,7,3,-0.867155158
1688,8,5,3,12.5,3,-0.421111318
1689,6,4,4,5,3,-1.029352918
1690,4,4,2,8,3,-0.786056278
1691,4,4,2,10,3,-0.623858518
1692,5,4,14,17,3,-0.056166357
1693,6,6,13,9.5,3,-0.664407958
1694,10,10,1,3.5,3,-1.151001239
1695,6,6,5,5.5,3,-0.988803478
1696,5,4,13,14.5,3,-0.258913557
1697,4,3,4,5,3,-1.029352918
1698,3,3,1,10.5,3,-0.583309078
1699,3,3,1,11.5,3,-0.502210198
1700,8,8,6,6,3,-0.948254038
1701,8,8,15,16.5,3,-0.096715797
1702,12,11,10,15,3,-0.218364117
1703,5,5,7,20.5,3,0.227679723
1704,5,5,7,27.5,3,0.795371884
1705,5,5,11,36.5,3,1.525261805
1706,12,11,1,1.5,3,-1.313198999
1707,11,1,3,3.5,3,-1.151001239
1708,1,0,1,5.5,3,-0.988803478
