Observation,Count1,Count2,Interval,Mean_age,Year,Age
1709,6,5,7,20.5,3,0.227679723
1710,4,2,4,5,3,-1.029352918
1711,2,1,3,8.5,3,-0.745506838
1712,1,1,1,10.5,3,-0.583309078
1713,1,1,1,11.5,3,-0.502210198
1714,1,0,2,13,3,-0.380561878
1715,6,6,9,7.5,3,-0.826605718
1716,6,6,10,17,3,-0.056166357
1717,4,4,1,24.5,3,0.552075244
1718,4,4,1,25.5,3,0.633174124
1719,4,4,3,27.5,3,0.795371884
1720,4,3,3,30.5,3,1.038668524
1721,3,3,5,34.5,3,1.363064045
1722,3,3,2,38,3,1.646910125
1723,3,3,1,39.5,3,1.768558445
1724,3,3,1,40.5,3,1.849657325
1725,3,3,1,41.5,3,1.930756206
1726,3,3,8,46,3,2.295701166
1727,3,3,2,51,3,2.701195567
1728,5,2,11,29.5,3,0.957569644
1729,4,4,2,4,3,-1.110451799
1730,6,3,8,7,3,-0.867155158
1731,1,1,5,12.5,3,-0.421111318
1732,5,5,22,14,3,-0.299462997
1733,8,5,10,8,3,-0.786056278
1734,12,1,9,7.5,3,-0.826605718
1735,8,8,2,18,3,0.024932523
1736,8,8,9,23.5,3,0.470976364
1737,8,8,26,41,3,1.890206765
1738,11,11,8,7,3,-0.867155158
1739,11,11,9,15.5,3,-0.177814677
1740,8,4,4,5,3,-1.029352918
1741,5,5,6,20,3,0.187130283
1742,5,4,10,28,3,0.835921324
1743,4,3,7,36.5,3,1.525261805
1744,3,2,15,47.5,3,2.417349486
1745,7,4,26,16,3,-0.137265237
1746,11,5,29,17.5,3,-0.015616917
1747,7,5,7,6.5,3,-0.907704598
1748,5,3,11,15.5,3,-0.177814677
1749,3,2,7,24.5,3,0.552075244
1750,12,6,7,6.5,3,-0.907704598
1751,6,3,3,11.5,3,-0.502210198
1752,3,2,1,13.5,3,-0.340012438
1753,10,8,2,4,3,-1.110451799
1754,8,5,4,7,3,-0.867155158
1755,5,5,2,10,3,-0.623858518
1756,5,5,2,12,3,-0.461660758
1757,5,5,8,17,3,-0.056166357
1758,5,4,1,21.5,3,0.308778603
1759,4,4,4,24,3,0.511525804
1760,4,3,9,30.5,3,1.038668524
1761,3,3,7,38.5,3,1.687459565
1762,8,1,24,15,3,-0.218364117
1763,9,9,23,14.5,3,-0.258913557
1764,2,0,6,13,3,-0.380561878
1765,14,3,2,4,3,-1.110451799
1766,3,2,4,7,3,-0.867155158
1767,2,1,2,10,3,-0.623858518
1768,1,1,1,11.5,3,-0.502210198
1769,7,5,4,19,3,0.106031403
1770,5,4,3,22.5,3,0.389877483
1771,5,1,3,4.5,3,-1.069902359
1772,10,0,8,7,3,-0.867155158
1773,2,2,1,10.5,3,-0.583309078
1774,2,2,1,11.5,3,-0.502210198
1775,2,1,2,13,3,-0.380561878
1776,1,1,2,11,3,-0.542759638
1777,1,1,2,13,3,-0.380561878
1778,1,1,3,15.5,3,-0.177814677
1779,1,1,4,19,3,0.106031403
1780,1,1,1,21.5,3,0.308778603
1781,1,1,1,22.5,3,0.389877483
1782,5,1,6,6,3,-0.948254038
1783,1,1,3,10.5,3,-0.583309078
1784,1,1,3,13.5,3,-0.340012438
1785,1,1,4,17,3,-0.056166357
1786,1,1,6,22,3,0.349328043
1787,8,1,6,6,3,-0.948254038
1788,1,1,10,14,3,-0.299462997
1789,1,1,6,22,3,0.349328043
1790,1,1,5,27.5,3,0.795371884
1791,1,1,7,33.5,3,1.281965165
1792,1,1,18,46,3,2.295701166
1793,4,3,3,32.5,3,1.200866285
1794,3,2,14,41,3,1.890206765
1795,5,4,7,20.5,3,0.227679723
1796,4,2,10,29,3,0.917020204
1797,2,2,8,38,3,1.646910125
1798,2,2,11,47.5,3,2.417349486
1799,2,2,3,4.5,3,-1.069902359
1800,3,2,10,15,3,-0.218364117
1801,3,2,8,24,3,0.511525804
1802,1,1,7,20.5,3,0.227679723
1803,1,1,5,26.5,3,0.714273004
1804,1,1,13,35.5,3,1.444162925
1805,5,3,6,6,3,-0.948254038
1806,8,2,21,13.5,3,-0.340012438
1807,1,1,7,6.5,3,-0.907704598
1808,5,1,8,7,3,-0.867155158
1809,12,10,2,11,3,-0.542759638
1810,10,9,9,16.5,3,-0.096715797
1811,9,9,12,27,3,0.754822444
1812,3,1,7,13.5,3,-0.340012438
1813,3,3,7,6.5,3,-0.907704598
1814,9,9,2,4,3,-1.110451799
1815,9,3,11,10.5,3,-0.583309078
1816,3,2,5,18.5,3,0.065481963
1817,5,5,5,12.5,3,-0.421111318
1818,5,4,9,19.5,3,0.146580843
1819,2,2,13,9.5,3,-0.664407958
1820,10,2,15,10.5,3,-0.583309078
1821,7,7,8,7,3,-0.867155158
1822,7,7,13,9.5,3,-0.664407958
1823,8,6,5,5.5,3,-0.988803478
1824,10,9,27,30.5,3,1.038668524
1825,8,2,6,6,3,-0.948254038
1826,1,1,1,3.5,3,-1.151001239
1827,3,2,2,11,3,-0.542759638
1828,9,7,9,28.5,3,0.876470764
1829,3,3,1,17.5,3,-0.015616917
1830,11,10,15,10.5,3,-0.583309078
1831,7,6,1,24.5,3,0.552075244
1832,6,6,3,26.5,3,0.714273004
1833,6,6,2,29,3,0.917020204
1834,8,4,2,4,3,-1.110451799
1835,4,3,5,7.5,3,-0.826605718
1836,3,2,12,16,3,-0.137265237
1837,7,2,9,7.5,3,-0.826605718
1838,9,8,6,6,3,-0.948254038
1839,8,6,17,17.5,3,-0.015616917
1840,6,6,8,30,3,0.998119084
1841,8,6,2,4,3,-1.110451799
1842,3,2,5,26.5,3,0.714273004
1843,4,3,7,27.5,3,0.795371884
1844,4,1,23,35.5,3,1.444162925
1845,2,2,13,9.5,3,-0.664407958
1846,10,6,2,4,3,-1.110451799
1847,15,14,1,3.5,3,-1.151001239
1848,5,5,8,35,3,1.403613485
1849,8,1,7,6.5,3,-0.907704598
1850,4,4,3,30.5,3,1.038668524
1851,4,4,3,33.5,3,1.281965165
1852,4,4,2,36,3,1.484712365
1853,4,4,15,44.5,3,2.174052846
1854,9,8,14,17,3,-0.056166357
1855,8,6,7,27.5,3,0.795371884
1856,7,5,1,3.5,3,-1.151001239
1857,9,7,2,4,3,-1.110451799
1858,7,6,8,9,3,-0.704957398
1859,10,10,3,4.5,3,-1.069902359
1860,6,5,26,30,3,0.998119084
1861,5,3,7,13.5,3,-0.340012438
1862,2,2,3,4.5,3,-1.069902359
1863,2,1,23,17.5,3,-0.015616917
1864,1,1,8,14,3,-0.299462997
1865,2,2,8,21,3,0.268229163
1866,4,4,8,21,3,0.268229163
1867,4,3,3,18.5,3,0.065481963
1868,6,5,2,18,3,0.024932523
1869,5,5,2,20,3,0.187130283
1870,4,4,1,10.5,3,-0.583309078
1871,3,3,6,13,3,-0.380561878
1872,3,3,8,20,3,0.187130283
1873,3,3,6,27,3,0.754822444
1874,3,2,22,41,3,1.890206765
1875,7,6,1,3.5,3,-1.151001239
1876,4,4,21,27.5,3,0.795371884
1877,6,4,3,4.5,3,-1.069902359
1878,11,3,7,6.5,3,-0.907704598
1879,14,5,29,17.5,3,-0.015616917
1880,2,2,13,9.5,3,-0.664407958
1881,8,8,9,7.5,3,-0.826605718
1882,8,7,2,13,3,-0.380561878
1883,7,4,4,16,3,-0.137265237
1884,10,8,3,4.5,3,-1.069902359
1885,8,8,1,6.5,3,-0.907704598
1886,8,7,1,7.5,3,-0.826605718
1887,7,6,4,10,3,-0.623858518
1888,6,6,6,15,3,-0.218364117
1889,6,6,6,21,3,0.268229163
1890,3,3,1,3.5,3,-1.151001239
1891,3,3,4,6,3,-0.948254038
1892,3,3,2,9,3,-0.704957398
1893,7,3,24,22,3,0.349328043
1894,7,6,4,12,3,-0.461660758
1895,6,6,2,15,3,-0.218364117
1896,2,2,1,3.5,3,-1.151001239
1897,2,1,2,5,3,-1.029352918
1898,3,2,5,12.5,3,-0.421111318
1899,7,5,5,12.5,3,-0.421111318
1900,5,5,26,28,3,0.835921324
1901,2,2,8,14,3,-0.299462997
1902,3,2,4,5,3,-1.029352918
1903,10,10,11,15.5,3,-0.177814677
1904,10,7,12,27,3,0.754822444
1905,7,7,7,36.5,3,1.525261805
1906,10,4,3,4.5,3,-1.069902359
1907,6,6,6,20,3,0.187130283
1908,3,3,1,10.5,3,-0.583309078
1909,2,2,1,38.5,3,1.687459565
1910,2,2,1,39.5,3,1.768558445
1911,2,2,1,40.5,3,1.849657325
1912,2,2,2,42,3,1.971305646
1913,2,2,2,44,3,2.133503406
1914,2,2,3,46.5,3,2.336250606
1915,2,2,1,48.5,3,2.498448366
1916,2,2,3,50.5,3,2.660646127
1917,4,4,1,10.5,3,-0.583309078
1918,7,1,3,18.5,3,0.065481963
1919,1,1,15,27.5,3,0.795371884
1920,13,2,15,10.5,3,-0.583309078
1921,2,1,11,23.5,3,0.470976364
1922,12,1,28,17,3,-0.056166357
1923,7,5,3,4.5,3,-1.069902359
1924,5,4,3,7.5,3,-0.826605718
1925,4,4,4,11,3,-0.542759638
1926,4,3,7,16.5,3,-0.096715797
1927,3,3,8,24,3,0.511525804
1928,3,3,25,40.5,3,1.849657325
1929,2,2,7,6.5,3,-0.907704598
1930,9,1,3,4.5,3,-1.069902359
1931,1,0,1,6.5,3,-0.907704598
1932,15,12,27,16.5,3,-0.096715797
1933,12,10,3,31.5,3,1.119767404
1934,10,9,11,38.5,3,1.687459565
1935,9,9,9,48.5,3,2.498448366
1936,2,1,6,6,3,-0.948254038
1937,1,1,8,13,3,-0.380561878
1938,9,4,9,7.5,3,-0.826605718
1939,7,2,6,13,3,-0.380561878
1940,2,2,4,18,3,0.024932523
1941,2,2,4,22,3,0.349328043
1942,2,2,2,25,3,0.592624684
1943,2,2,5,28.5,3,0.876470764
1944,4,4,6,23,3,0.430426924
1945,4,4,12,32,3,1.160316845
1946,6,4,21,13.5,3,-0.340012438
1947,4,2,25,36.5,3,1.525261805
1948,5,1,22,21,3,0.268229163
1949,8,8,2,4,3,-1.110451799
1950,8,5,20,15,3,-0.218364117
1951,11,7,13,9.5,3,-0.664407958
1952,6,6,30,39,3,1.728009005
1953,7,7,4,12,3,-0.461660758
1954,7,6,4,16,3,-0.137265237
1955,6,6,4,20,3,0.187130283
1956,6,6,8,26,3,0.673723564
1957,6,6,13,36.5,3,1.525261805
1958,3,2,6,6,3,-0.948254038
1959,6,4,13,23.5,3,0.470976364
1960,8,6,17,25.5,3,0.633174124
1961,7,7,1,10.5,3,-0.583309078
1962,7,3,13,17.5,3,-0.015616917
1963,3,3,5,26.5,3,0.714273004
1964,4,4,1,3.5,3,-1.151001239
1965,8,6,8,28,3,0.835921324
1966,6,6,3,33.5,3,1.281965165
1967,6,6,19,44.5,3,2.174052846
1968,4,2,5,19.5,3,0.146580843
1969,11,8,3,4.5,3,-1.069902359
1970,8,7,7,9.5,3,-0.664407958
1971,7,5,7,16.5,3,-0.096715797
1972,5,2,14,27,3,0.754822444
1973,5,5,7,13.5,3,-0.340012438
1974,7,7,5,26.5,3,0.714273004
1975,2,1,1,11.5,3,-0.502210198
1976,1,1,2,13,3,-0.380561878
1977,1,1,6,17,3,-0.056166357
1978,1,1,6,23,3,0.430426924
1979,1,1,2,27,3,0.754822444
1980,1,1,6,31,3,1.079217964
1981,1,1,6,37,3,1.565811245
1982,8,6,1,3.5,3,-1.151001239
1983,6,3,2,5,3,-1.029352918
1984,5,5,22,28,3,0.835921324
1985,4,3,9,21.5,3,0.308778603
1986,4,4,4,26,3,0.673723564
1987,4,4,1,28.5,3,0.876470764
1988,8,5,2,11,3,-0.542759638
1989,7,2,7,13.5,3,-0.340012438
1990,2,1,4,19,3,0.106031403
1991,1,1,4,23,3,0.430426924
1992,2,2,4,37,3,1.565811245
1993,2,2,4,41,3,1.890206765
1994,2,2,7,46.5,3,2.336250606
1995,3,3,2,32,3,1.160316845
1996,6,6,5,33.5,3,1.281965165
1997,6,6,4,38,3,1.646910125
1998,6,6,3,41.5,3,1.930756206
1999,6,6,11,48.5,3,2.498448366
2000,9,9,2,18,3,0.024932523
2001,9,9,16,27,3,0.754822444
2002,2,2,23,14.5,3,-0.258913557
2003,3,3,2,18,3,0.024932523
2004,3,3,29,33.5,3,1.281965165
2005,6,6,2,25,3,0.592624684
2006,4,4,8,28,3,0.835921324
2007,2,2,3,18.5,3,0.065481963
2008,4,4,5,5.5,3,-0.988803478
2009,9,3,5,5.5,3,-0.988803478
2010,3,3,2,9,3,-0.704957398
2011,3,2,5,12.5,3,-0.421111318
2012,2,2,5,5.5,3,-0.988803478
2013,2,2,1,8.5,3,-0.745506838
2014,5,5,1,3.5,3,-1.151001239
2015,5,3,9,8.5,3,-0.745506838
2016,3,3,9,17.5,3,-0.015616917
2017,3,3,6,25,3,0.592624684
2018,3,3,2,29,3,0.917020204
2019,6,5,6,13,3,-0.380561878
2020,5,4,1,16.5,3,-0.096715797
2021,4,4,6,20,3,0.187130283
2022,4,4,7,26.5,3,0.714273004
2023,2,1,4,19,3,0.106031403
2024,2,2,4,33,3,1.241415725
2025,2,2,1,35.5,3,1.444162925
2026,2,2,1,36.5,3,1.525261805
2027,2,2,1,37.5,3,1.606360685
2028,2,2,14,45,3,2.214602286
2029,3,3,5,19.5,3,0.146580843
2030,7,5,18,12,3,-0.461660758
2031,7,6,8,21,3,0.268229163
2032,6,6,12,16,3,-0.137265237
2033,6,6,10,29,3,0.917020204
2034,3,3,4,40,3,1.809107885
2035,3,3,10,47,3,2.376800046
2036,3,3,2,53,3,2.863393327
2037,3,3,1,54.5,3,2.985041647
2038,10,8,5,5.5,3,-0.988803478
2039,8,4,8,12,3,-0.461660758
2040,4,4,4,18,3,0.024932523
2041,4,4,4,22,3,0.349328043
2042,4,4,11,29.5,3,0.957569644
2043,4,4,5,37.5,3,1.606360685
2044,3,3,1,17.5,3,-0.015616917
2045,7,7,20,13,3,-0.380561878
2046,14,14,2,25,3,0.592624684
2047,5,5,13,9.5,3,-0.664407958
2048,4,4,6,27,3,0.754822444
2049,4,3,2,31,3,1.079217964
2050,5,4,20,20,3,0.187130283
2051,4,2,22,41,3,1.890206765
2052,4,3,20,13,3,-0.380561878
2053,7,5,28,17,3,-0.056166357
2054,10,8,4,5,3,-1.029352918
2055,6,6,12,37,3,1.565811245
2056,5,4,12,16,3,-0.137265237
2057,4,3,13,28.5,3,0.876470764
2058,6,6,2,4,3,-1.110451799
2059,6,5,4,7,3,-0.867155158
2060,5,1,13,15.5,3,-0.177814677
2061,4,4,13,16.5,3,-0.096715797
2062,4,4,7,26.5,3,0.714273004
2063,4,4,5,32.5,3,1.200866285
2064,4,4,2,36,3,1.484712365
2065,8,7,10,8,3,-0.786056278
2066,7,7,3,14.5,3,-0.258913557
2067,7,7,7,19.5,3,0.146580843
2068,7,6,5,25.5,3,0.633174124
2069,5,5,5,12.5,3,-0.421111318
2070,10,10,2,11,3,-0.542759638
2071,10,10,1,12.5,3,-0.421111318
2072,10,10,6,16,3,-0.137265237
2073,10,9,2,20,3,0.187130283
2074,9,9,3,22.5,3,0.389877483
2075,9,9,3,25.5,3,0.633174124
2076,9,9,6,30,3,0.998119084
2077,7,6,1,3.5,3,-1.151001239
2078,6,5,1,4.5,3,-1.069902359
2079,5,5,1,6.5,3,-0.907704598
2080,5,5,1,7.5,3,-0.826605718
2081,5,4,1,8.5,3,-0.745506838
2082,4,4,2,10,3,-0.623858518
2083,4,4,2,12,3,-0.461660758
2084,4,4,1,13.5,3,-0.340012438
2085,4,4,3,15.5,3,-0.177814677
2086,4,4,1,17.5,3,-0.015616917
2087,4,4,2,19,3,0.106031403
2088,4,4,1,20.5,3,0.227679723
2089,4,4,4,23,3,0.430426924
2090,4,4,2,26,3,0.673723564
2091,4,4,1,27.5,3,0.795371884
2092,4,4,2,29,3,0.917020204
2093,4,4,1,30.5,3,1.038668524
2094,4,4,2,32,3,1.160316845
2095,3,3,1,24.5,3,0.552075244
2096,9,7,11,22.5,3,0.389877483
2097,7,7,10,15,3,-0.218364117
2098,7,7,10,25,3,0.592624684
2099,7,7,3,31.5,3,1.119767404
2100,5,5,11,22.5,3,0.389877483
2101,3,3,1,10.5,3,-0.583309078
2102,3,3,1,11.5,3,-0.502210198
2103,3,3,1,12.5,3,-0.421111318
2104,3,3,1,13.5,3,-0.340012438
2105,3,3,2,15,3,-0.218364117
2106,3,3,1,16.5,3,-0.096715797
2107,3,3,1,17.5,3,-0.015616917
2108,3,3,1,18.5,3,0.065481963
2109,3,3,1,19.5,3,0.146580843
2110,3,3,1,20.5,3,0.227679723
2111,3,3,2,22,3,0.349328043
2112,3,3,3,24.5,3,0.552075244
2113,3,3,1,26.5,3,0.714273004
2114,3,3,2,28,3,0.835921324
2115,3,3,4,31,3,1.079217964
2116,3,3,1,33.5,3,1.281965165
2117,3,3,2,35,3,1.403613485
2118,3,3,1,36.5,3,1.525261805
2119,3,2,3,38.5,3,1.687459565
2120,6,6,1,17.5,3,-0.015616917
2121,9,6,4,5,3,-1.029352918
2122,2,1,4,5,3,-1.029352918
2123,8,7,14,10,3,-0.623858518
2124,5,5,1,17.5,3,-0.015616917
2125,5,4,6,21,3,0.268229163
2126,9,8,1,3.5,3,-1.151001239
2127,8,5,3,5.5,3,-0.988803478
2128,5,0,9,11.5,3,-0.502210198
2129,12,10,6,13,3,-0.380561878
2130,10,4,1,16.5,3,-0.096715797
2131,2,1,7,13.5,3,-0.340012438
2132,2,1,9,21.5,3,0.308778603
2133,3,3,8,15,3,-0.218364117
2134,12,7,3,4.5,3,-1.069902359
2135,7,6,1,6.5,3,-0.907704598
2136,6,1,3,8.5,3,-0.745506838
2137,4,2,6,8,3,-0.786056278
2138,2,2,1,11.5,3,-0.502210198
2139,2,0,5,14.5,3,-0.258913557
2140,2,1,15,10.5,3,-0.583309078
2141,6,4,4,5,3,-1.029352918
2142,4,2,8,7,3,-0.867155158
2143,8,3,9,14.5,3,-0.258913557
2144,3,3,3,20.5,3,0.227679723
2145,3,2,9,26.5,3,0.714273004
2146,2,1,4,33,3,1.241415725
2147,7,3,9,14.5,3,-0.258913557
2148,1,1,3,32.5,3,1.200866285
2149,13,13,1,17.5,3,-0.015616917
2150,13,13,3,19.5,3,0.146580843
2151,13,13,1,21.5,3,0.308778603
2152,13,13,6,25,3,0.592624684
2153,5,5,7,27.5,3,0.795371884
2154,6,6,5,40.5,3,1.849657325
2155,8,6,21,20.5,3,0.227679723
2156,3,2,4,26,3,0.673723564
2157,2,2,4,30,3,0.998119084
2158,2,2,2,33,3,1.241415725
2159,2,2,3,35.5,3,1.444162925
2160,2,2,3,38.5,3,1.687459565
2161,2,2,6,43,3,2.052404526
2162,2,2,2,11,3,-0.542759638
2163,3,1,27,30.5,3,1.038668524
2164,12,12,1,3.5,3,-1.151001239
2165,12,7,3,5.5,3,-0.988803478
2166,7,2,4,9,3,-0.704957398
2167,6,3,12,16,3,-0.137265237
2168,1,1,6,41,3,1.890206765
2169,2,2,4,12,3,-0.461660758
2170,1,1,1,3.5,3,-1.151001239
2171,9,5,11,15.5,3,-0.177814677
2172,6,5,1,3.5,3,-1.151001239
2173,5,4,3,5.5,3,-0.988803478
2174,2,2,7,27.5,3,0.795371884
2175,2,2,7,20.5,3,0.227679723
2176,7,7,4,5,3,-1.029352918
2177,7,5,2,8,3,-0.786056278
2178,5,5,2,10,3,-0.623858518
2179,5,5,7,14.5,3,-0.258913557
2180,5,5,4,20,3,0.187130283
2181,5,5,2,23,3,0.430426924
2182,5,5,6,27,3,0.754822444
2183,5,5,9,34.5,3,1.363064045
2184,8,8,1,24.5,3,0.552075244
2185,3,3,13,24.5,3,0.552075244
2186,3,3,2,32,3,1.160316845
2187,10,5,13,9.5,3,-0.664407958
2188,4,3,1,17.5,3,-0.015616917
2189,2,2,17,25.5,3,0.633174124
2190,6,4,10,15,3,-0.218364117
2191,4,3,3,21.5,3,0.308778603
2192,4,3,11,15.5,3,-0.177814677
2193,3,3,6,6,3,-0.948254038
2194,3,2,4,11,3,-0.542759638
2195,2,2,2,14,3,-0.299462997
2196,2,2,1,15.5,3,-0.177814677
2197,2,2,1,16.5,3,-0.096715797
2198,3,1,2,37,3,1.565811245
2199,3,1,4,40,3,1.809107885
2200,3,3,7,46.5,3,2.336250606
2201,8,7,1,3.5,3,-1.151001239
2202,4,3,6,6,3,-0.948254038
2203,4,4,5,40.5,3,1.849657325
2204,4,4,5,45.5,3,2.255151726
2205,4,4,7,51.5,3,2.741745007
2206,4,4,2,25,3,0.592624684
2207,4,4,1,3.5,3,-1.151001239
2208,4,4,1,4.5,3,-1.069902359
2209,10,10,10,43,3,2.052404526
2210,10,7,6,51,3,2.701195567
2211,3,3,3,11.5,3,-0.502210198
2212,6,2,21,20.5,3,0.227679723
2213,11,7,8,7,3,-0.867155158
2214,11,9,11,15.5,3,-0.177814677
2215,9,6,10,26,3,0.673723564
2216,6,4,8,35,3,1.403613485
2217,3,3,1,10.5,3,-0.583309078
2218,9,5,4,5,3,-1.029352918
2219,5,4,1,7.5,3,-0.826605718
2220,4,3,2,9,3,-0.704957398
2221,10,9,1,3.5,3,-1.151001239
2222,3,2,21,41.5,3,1.930756206
2223,8,6,7,6.5,3,-0.907704598
2224,6,2,14,17,3,-0.056166357
2225,2,2,28,38,3,1.646910125
2226,5,5,6,34,3,1.322514605
2227,6,6,13,37.5,3,1.606360685
2228,8,7,2,4,3,-1.110451799
2229,7,4,2,6,3,-0.948254038
2230,4,1,9,11.5,3,-0.502210198
2231,6,6,5,12.5,3,-0.421111318
2232,6,6,3,16.5,3,-0.096715797
2233,6,6,5,20.5,3,0.227679723
2234,6,6,9,27.5,3,0.795371884
2235,3,2,11,15.5,3,-0.177814677
2236,2,2,10,26,3,0.673723564
2237,4,4,6,13,3,-0.380561878
2238,4,3,22,27,3,0.754822444
2239,10,9,3,11.5,3,-0.502210198
2240,9,8,3,14.5,3,-0.258913557
2241,6,3,4,5,3,-1.029352918
2242,3,3,5,9.5,3,-0.664407958
2243,3,1,12,18,3,0.024932523
2244,10,8,4,5,3,-1.029352918
2245,8,7,5,9.5,3,-0.664407958
2246,7,6,12,18,3,0.024932523
2247,6,6,14,31,3,1.079217964
2248,6,6,9,42.5,3,2.011855086
2249,10,4,6,6,3,-0.948254038
2250,10,7,11,8.5,3,-0.745506838
2251,8,7,15,17.5,3,-0.015616917
2252,10,9,15,24.5,3,0.552075244
2253,3,2,1,3.5,3,-1.151001239
2254,5,5,6,20,3,0.187130283
2255,4,4,5,26.5,3,0.714273004
2256,6,5,1,3.5,3,-1.151001239
2257,8,8,1,3.5,3,-1.151001239
2258,8,8,1,4.5,3,-1.069902359
2259,4,4,12,23,3,0.430426924
2260,3,3,2,18,3,0.024932523
2261,3,3,24,31,3,1.079217964
2262,8,5,2,4,3,-1.110451799
2263,5,4,1,5.5,3,-0.988803478
2264,4,1,10,11,3,-0.542759638
2265,1,1,6,19,3,0.106031403
2266,1,1,14,29,3,0.917020204
