Observation,Count1,Count2,Interval,Mean_age,Year,Age
2267,1,1,8,40,3,1.809107885
2268,8,7,4,26,3,0.673723564
2269,7,4,5,30.5,3,1.038668524
2270,8,8,10,40,3,1.809107885
2271,2,1,10,15,3,-0.218364117
2272,8,8,1,3.5,3,-1.151001239
2273,8,7,2,5,3,-1.029352918
2274,7,7,1,6.5,3,-0.907704598
2275,7,7,7,10.5,3,-0.583309078
2276,7,7,1,14.5,3,-0.258913557
2277,7,7,5,17.5,3,-0.015616917
2278,7,7,12,26,3,0.673723564
2279,7,7,8,36,3,1.484712365
2280,3,2,1,3.5,3,-1.151001239
2281,13,13,1,3.5,3,-1.151001239
2282,7,6,6,27,3,0.754822444
2283,2,2,2,4,3,-1.110451799
2284,6,6,1,3.5,3,-1.151001239
2285,6,4,1,4.5,3,-1.069902359
2286,4,2,2,6,3,-0.948254038
2287,2,2,2,8,3,-0.786056278
2288,2,1,2,10,3,-0.623858518
2289,1,1,1,11.5,3,-0.502210198
2290,1,1,4,14,3,-0.299462997
2291,1,1,1,16.5,3,-0.096715797
2292,1,1,5,19.5,3,0.146580843
2293,1,1,5,24.5,3,0.552075244
2294,1,1,2,28,3,0.835921324
2295,5,1,2,33,3,1.241415725
2296,5,1,4,36,3,1.484712365
2297,4,4,1,40.5,3,1.849657325
2298,4,4,6,50,3,2.620096686
2299,4,3,1,53.5,3,2.903942767
2300,3,3,1,54.5,3,2.985041647
2301,5,4,3,4.5,3,-1.069902359
2302,3,3,4,40,3,1.809107885
2303,1,1,1,17.5,3,-0.015616917
2304,1,1,7,21.5,3,0.308778603
2305,1,1,1,25.5,3,0.633174124
2306,11,11,3,18.5,3,0.065481963
2307,10,7,1,3.5,3,-1.151001239
2308,7,2,3,5.5,3,-0.988803478
2309,2,2,2,8,3,-0.786056278
2310,2,2,2,10,3,-0.623858518
2311,6,4,1,3.5,3,-1.151001239
2312,5,5,1,3.5,3,-1.151001239
2313,1,1,2,32,3,1.160316845
2314,1,1,4,35,3,1.403613485
2315,1,1,7,40.5,3,1.849657325
2316,1,1,6,47,3,2.376800046
2317,8,7,2,4,3,-1.110451799
2318,10,6,1,3.5,3,-1.151001239
2319,2,2,22,28,3,0.835921324
2320,6,6,1,24.5,3,0.552075244
2321,6,6,2,26,3,0.673723564
2322,6,6,3,28.5,3,0.876470764
2323,6,6,1,30.5,3,1.038668524
2324,6,6,4,33,3,1.241415725
2325,6,3,6,38,3,1.646910125
2326,10,10,2,4,3,-1.110451799
2327,6,6,2,18,3,0.024932523
2328,7,6,1,3.5,3,-1.151001239
2329,6,6,1,4.5,3,-1.069902359
2330,6,5,1,5.5,3,-0.988803478
2331,5,4,1,6.5,3,-0.907704598
2332,4,2,1,7.5,3,-0.826605718
2333,2,2,3,9.5,3,-0.664407958
2334,2,2,3,12.5,3,-0.421111318
2335,2,2,2,15,3,-0.218364117
2336,2,1,2,17,3,-0.056166357
2337,1,1,7,21.5,3,0.308778603
2338,1,1,21,35.5,3,1.444162925
2339,7,6,4,5,3,-1.029352918
2340,4,1,7,13.5,3,-0.340012438
2341,2,2,7,20.5,3,0.227679723
2342,3,1,7,6.5,3,-0.907704598
2343,4,2,17,25.5,3,0.633174124
2344,10,2,5,5.5,3,-0.988803478
2345,2,1,6,11,3,-0.542759638
2346,5,1,1,10.5,3,-0.583309078
2347,1,0,1,11.5,3,-0.502210198
2348,11,8,2,4,3,-1.110451799
2349,8,4,4,7,3,-0.867155158
2350,4,4,6,12,3,-0.461660758
2351,7,5,2,4,3,-1.110451799
2352,5,3,5,5.5,3,-0.988803478
2353,5,5,3,18.5,3,0.065481963
2354,14,14,1,3.5,3,-1.151001239
2355,14,2,2,5,3,-1.029352918
2356,10,6,8,7,3,-0.867155158
2357,6,5,20,20,3,0.187130283
2358,11,11,1,3.5,3,-1.151001239
2359,11,5,3,5.5,3,-0.988803478
2360,9,9,14,45,3,2.214602286
2361,3,3,3,18.5,3,0.065481963
2362,7,3,14,10,3,-0.623858518
2363,6,6,1,3.5,3,-1.151001239
2364,10,2,3,4.5,3,-1.069902359
2365,2,2,1,6.5,3,-0.907704598
2366,4,3,17,18.5,3,0.065481963
2367,6,6,1,31.5,3,1.119767404
2368,6,6,2,33,3,1.241415725
2369,6,6,1,34.5,3,1.363064045
2370,2,2,13,37.5,3,1.606360685
2371,5,3,5,12.5,3,-0.421111318
2372,3,2,8,19,3,0.106031403
2373,2,2,8,27,3,0.754822444
2374,2,1,15,38.5,3,1.687459565
2375,4,4,5,26.5,3,0.714273004
2376,5,2,1,3.5,3,-1.151001239
2377,2,1,2,5,3,-1.029352918
2378,12,11,1,3.5,3,-1.151001239
2379,5,1,4,5,3,-1.029352918
2380,3,3,2,4,3,-1.110451799
2381,14,8,8,7,3,-0.867155158
2382,8,8,7,14.5,3,-0.258913557
2383,8,8,7,21.5,3,0.308778603
2384,1,1,2,11,3,-0.542759638
2385,9,4,18,12,3,-0.461660758
2386,4,3,9,25.5,3,0.633174124
2387,8,6,1,3.5,3,-1.151001239
2388,2,2,10,15,3,-0.218364117
2389,2,2,16,28,3,0.835921324
2390,4,3,17,25.5,3,0.633174124
2391,8,7,2,4,3,-1.110451799
2392,7,5,2,6,3,-0.948254038
2393,5,3,23,18.5,3,0.065481963
2394,7,1,20,13,3,-0.380561878
2395,8,8,11,22.5,3,0.389877483
2396,11,6,6,6,3,-0.948254038
2397,6,4,16,17,3,-0.056166357
2398,4,4,5,27.5,3,0.795371884
2399,4,4,11,35.5,3,1.444162925
2400,4,4,9,45.5,3,2.255151726
2401,10,8,2,4,3,-1.110451799
2402,8,5,2,6,3,-0.948254038
2403,5,2,4,9,3,-0.704957398
2404,10,9,2,4,3,-1.110451799
2405,4,3,10,8,3,-0.786056278
2406,3,2,9,14.5,3,-0.258913557
2407,2,2,6,22,3,0.349328043
2408,4,3,13,16.5,3,-0.096715797
2409,3,3,7,26.5,3,0.714273004
2410,3,3,11,22.5,3,0.389877483
2411,3,3,1,10.5,3,-0.583309078
2412,3,3,2,12,3,-0.461660758
2413,3,3,2,14,3,-0.299462997
2414,3,3,2,16,3,-0.137265237
2415,3,2,5,19.5,3,0.146580843
2416,2,1,1,22.5,3,0.389877483
2417,1,1,10,28,3,0.835921324
2418,1,1,8,37,3,1.565811245
2419,6,6,4,12,3,-0.461660758
2420,2,1,3,4.5,3,-1.069902359
2421,1,1,3,7.5,3,-0.826605718
2422,6,5,1,3.5,3,-1.151001239
2423,10,8,1,3.5,3,-1.151001239
2424,8,8,5,6.5,3,-0.907704598
2425,8,8,6,12,3,-0.461660758
2426,8,8,3,16.5,3,-0.096715797
2427,8,8,2,19,3,0.106031403
2428,8,8,7,23.5,3,0.470976364
2429,9,9,4,5,3,-1.029352918
2430,9,9,1,7.5,3,-0.826605718
2431,2,2,1,17.5,3,-0.015616917
2432,2,2,5,20.5,3,0.227679723
2433,8,8,1,3.5,3,-1.151001239
2434,8,7,2,5,3,-1.029352918
2435,7,6,5,8.5,3,-0.745506838
2436,6,6,2,12,3,-0.461660758
2437,6,6,1,13.5,3,-0.340012438
2438,6,4,4,16,3,-0.137265237
2439,4,4,2,19,3,0.106031403
2440,4,4,4,22,3,0.349328043
2441,4,4,1,24.5,3,0.552075244
2442,4,4,3,26.5,3,0.714273004
2443,4,4,3,29.5,3,0.957569644
2444,4,4,1,31.5,3,1.119767404
2445,4,4,1,32.5,3,1.200866285
2446,4,4,2,34,3,1.322514605
2447,4,4,3,36.5,3,1.525261805
2448,4,4,3,39.5,3,1.768558445
2449,7,7,2,25,3,0.592624684
2450,7,7,1,26.5,3,0.714273004
2451,8,8,1,3.5,3,-1.151001239
2452,8,8,2,5,3,-1.029352918
2453,8,8,1,6.5,3,-0.907704598
2454,8,8,1,7.5,3,-0.826605718
2455,8,8,5,10.5,3,-0.583309078
2456,8,6,1,13.5,3,-0.340012438
2457,8,8,9,28.5,3,0.876470764
2458,7,6,9,14.5,3,-0.258913557
2459,6,3,12,25,3,0.592624684
2460,3,3,6,6,3,-0.948254038
2461,3,3,10,14,3,-0.299462997
2462,5,5,2,4,3,-1.110451799
2463,6,1,2,2,3,-1.272649559
2464,5,5,14,24,3,0.511525804
2465,5,5,1,31.5,3,1.119767404
2466,7,7,1,31.5,3,1.119767404
2467,7,7,2,33,3,1.241415725
2468,7,7,5,36.5,3,1.525261805
2469,7,7,2,40,3,1.809107885
2470,1,1,2,18,3,0.024932523
2471,3,2,2,11,3,-0.542759638
2472,2,2,4,14,3,-0.299462997
2473,12,9,12,9,3,-0.704957398
2474,2,2,15,10.5,3,-0.583309078
2475,7,7,11,8.5,3,-0.745506838
2476,8,7,1,3.5,3,-1.151001239
2477,7,5,1,4.5,3,-1.069902359
2478,6,6,2,25,3,0.592624684
2479,6,5,18,35,3,1.403613485
2480,6,2,22,14,3,-0.299462997
2481,3,3,5,40.5,3,1.849657325
2482,6,5,2,4,3,-1.110451799
2483,5,4,2,6,3,-0.948254038
2484,10,0,22,14,3,-0.299462997
2485,4,3,1,3.5,3,-1.151001239
2486,3,0,1,4.5,3,-1.069902359
2487,2,2,7,34.5,3,1.363064045
2488,2,2,1,17.5,3,-0.015616917
2489,12,1,2,4,3,-1.110451799
2490,6,2,7,13.5,3,-0.340012438
2491,4,2,7,6.5,3,-0.907704598
2492,2,2,5,12.5,3,-0.421111318
2493,2,2,1,15.5,3,-0.177814677
2494,5,5,6,6,3,-0.948254038
2495,5,5,3,10.5,3,-0.583309078
2496,5,5,4,14,3,-0.299462997
2497,5,5,15,23.5,3,0.470976364
2498,8,8,1,3.5,3,-1.151001239
2499,7,3,7,20.5,3,0.227679723
2500,3,3,2,25,3,0.592624684
2501,3,3,5,28.5,3,0.876470764
2502,3,3,7,34.5,3,1.363064045
2503,3,3,1,38.5,3,1.687459565
2504,3,3,3,40.5,3,1.849657325
2505,3,3,3,43.5,3,2.092953966
2506,3,3,1,45.5,3,2.255151726
2507,3,3,1,46.5,3,2.336250606
2508,3,3,6,50,3,2.620096686
2509,8,8,2,25,3,0.592624684
2510,8,8,3,11.5,3,-0.502210198
2511,8,6,2,4,3,-1.110451799
2512,10,4,3,4.5,3,-1.069902359
2513,4,2,6,9,3,-0.704957398
2514,2,2,4,14,3,-0.299462997
2515,2,2,2,17,3,-0.056166357
2516,4,2,1,20.5,3,0.227679723
2517,2,2,8,25,3,0.592624684
2518,2,2,1,29.5,3,0.957569644
2519,5,5,1,3.5,3,-1.151001239
2520,5,5,1,4.5,3,-1.069902359
2521,5,5,9,9.5,3,-0.664407958
2522,5,5,10,19,3,0.106031403
2523,2,2,1,31.5,3,1.119767404
2524,5,5,2,53,3,2.863393327
2525,7,7,19,19.5,3,0.146580843
2526,7,5,8,33,3,1.241415725
2527,5,4,14,24,3,0.511525804
2528,4,4,14,38,3,1.646910125
2529,7,6,5,5.5,3,-0.988803478
2530,11,11,4,5,3,-1.029352918
2531,9,9,5,47.5,3,2.417349486
2532,5,3,5,26.5,3,0.714273004
2533,3,3,13,35.5,3,1.444162925
2534,3,3,6,45,3,2.214602286
2535,9,8,16,11,3,-0.542759638
2536,8,5,4,5,3,-1.029352918
2537,5,5,1,7.5,3,-0.826605718
2538,5,3,6,11,3,-0.542759638
2539,3,3,4,16,3,-0.137265237
2540,3,3,3,19.5,3,0.146580843
2541,3,3,1,21.5,3,0.308778603
2542,3,1,2,23,3,0.430426924
2543,1,1,1,24.5,3,0.552075244
2544,1,1,2,26,3,0.673723564
2545,1,1,1,27.5,3,0.795371884
2546,1,1,1,28.5,3,0.876470764
2547,1,1,1,29.5,3,0.957569644
2548,1,1,1,30.5,3,1.038668524
2549,1,1,3,32.5,3,1.200866285
2550,1,1,1,34.5,3,1.363064045
2551,1,1,1,35.5,3,1.444162925
2552,1,1,1,36.5,3,1.525261805
2553,1,1,1,37.5,3,1.606360685
2554,1,1,1,38.5,3,1.687459565
2555,6,6,6,13,3,-0.380561878
2556,6,3,5,18.5,3,0.065481963
2557,3,3,4,23,3,0.430426924
2558,3,3,8,29,3,0.917020204
2559,3,3,2,34,3,1.322514605
2560,2,2,2,46,3,2.295701166
2561,7,3,5,12.5,3,-0.421111318
2562,7,7,1,10.5,3,-0.583309078
2563,8,8,3,32.5,3,1.200866285
2564,8,8,2,35,3,1.403613485
2565,10,10,1,3.5,3,-1.151001239
2566,10,9,1,4.5,3,-1.069902359
2567,9,6,2,6,3,-0.948254038
2568,6,4,6,10,3,-0.623858518
2569,4,2,3,14.5,3,-0.258913557
2570,2,2,1,16.5,3,-0.096715797
2571,2,2,1,17.5,3,-0.015616917
2572,2,2,1,18.5,3,0.065481963
2573,2,2,1,19.5,3,0.146580843
2574,2,2,1,20.5,3,0.227679723
2575,2,1,1,21.5,3,0.308778603
2576,1,0,2,23,3,0.430426924
2577,13,1,5,5.5,3,-0.988803478
2578,4,2,1,3.5,3,-1.151001239
2579,2,1,1,4.5,3,-1.069902359
2580,2,2,5,26.5,3,0.714273004
2581,11,5,3,4.5,3,-1.069902359
2582,5,4,1,6.5,3,-0.907704598
2583,4,4,3,8.5,3,-0.745506838
2584,4,3,2,11,3,-0.542759638
2585,3,3,10,17,3,-0.056166357
2586,3,3,11,27.5,3,0.795371884
2587,11,7,6,6,3,-0.948254038
2588,7,5,7,12.5,3,-0.421111318
2589,5,5,7,19.5,3,0.146580843
2590,5,5,6,26,3,0.673723564
2591,3,1,7,6.5,3,-0.907704598
2592,5,2,10,8,3,-0.786056278
2593,1,1,14,17,3,-0.056166357
2594,3,3,12,23,3,0.430426924
2595,6,3,11,8.5,3,-0.745506838
2596,3,3,7,17.5,3,-0.015616917
2597,3,3,10,26,3,0.673723564
2598,8,8,1,10.5,3,-0.583309078
2599,8,7,2,12,3,-0.461660758
2600,8,7,8,7,3,-0.867155158
2601,3,3,1,3.5,3,-1.151001239
2602,2,2,14,24,3,0.511525804
2603,2,2,4,33,3,1.241415725
2604,11,5,18,12,3,-0.461660758
2605,5,4,14,24,3,0.511525804
2606,4,3,4,33,3,1.241415725
2607,3,3,5,37.5,3,1.606360685
2608,10,2,7,13.5,3,-0.340012438
2609,2,1,7,20.5,3,0.227679723
2610,1,1,15,31.5,3,1.119767404
2611,4,3,7,20.5,3,0.227679723
2612,3,2,7,27.5,3,0.795371884
2613,2,2,15,38.5,3,1.687459565
2614,1,1,10,8,3,-0.786056278
2615,10,9,1,3.5,3,-1.151001239
2616,15,15,22,14,3,-0.299462997
2617,10,10,16,25,3,0.592624684
2618,2,2,5,40.5,3,1.849657325
2619,4,2,1,3.5,3,-1.151001239
2620,2,2,3,5.5,3,-0.988803478
2621,2,2,5,12.5,3,-0.421111318
2622,15,11,1,3.5,3,-1.151001239
2623,11,3,2,5,3,-1.029352918
2624,3,2,1,6.5,3,-0.907704598
2625,2,2,2,8,3,-0.786056278
2626,2,2,1,9.5,3,-0.664407958
2627,2,2,1,10.5,3,-0.583309078
2628,2,1,2,12,3,-0.461660758
2629,1,1,1,13.5,3,-0.340012438
2630,1,1,1,14.5,3,-0.258913557
2631,1,1,1,15.5,3,-0.177814677
2632,1,1,1,16.5,3,-0.096715797
2633,1,1,1,17.5,3,-0.015616917
2634,1,1,1,18.5,3,0.065481963
2635,4,2,2,4,3,-1.110451799
2636,10,3,19,12.5,3,-0.421111318
2637,1,1,16,32,3,1.160316845
2638,8,8,6,6,3,-0.948254038
2639,2,2,2,4,3,-1.110451799
2640,2,2,4,7,3,-0.867155158
2641,8,8,11,36.5,3,1.525261805
2642,1,1,20,41,3,1.890206765
2643,5,1,23,14.5,3,-0.258913557
2644,1,1,7,29.5,3,0.957569644
2645,1,1,1,33.5,3,1.281965165
2646,1,1,6,37,3,1.565811245
2647,3,1,9,14.5,3,-0.258913557
2648,8,4,2,4,3,-1.110451799
2649,4,0,10,10,3,-0.623858518
2650,2,2,6,23,3,0.430426924
2651,3,1,4,19,3,0.106031403
2652,14,14,5,5.5,3,-0.988803478
2653,14,4,3,9.5,3,-0.664407958
2654,6,6,2,18,3,0.024932523
2655,6,5,5,21.5,3,0.308778603
2656,5,5,9,28.5,3,0.876470764
2657,5,5,1,33.5,3,1.281965165
2658,5,5,6,37,3,1.565811245
2659,5,5,3,41.5,3,1.930756206
2660,5,5,3,44.5,3,2.174052846
2661,2,2,1,24.5,3,0.552075244
2662,7,5,29,24.5,3,0.552075244
2663,7,6,7,6.5,3,-0.907704598
2664,6,6,1,10.5,3,-0.583309078
2665,6,6,8,7,3,-0.867155158
2666,4,3,13,16.5,3,-0.096715797
2667,3,2,8,14,3,-0.299462997
2668,2,1,10,23,3,0.430426924
2669,7,5,4,5,3,-1.029352918
2670,5,5,3,8.5,3,-0.745506838
2671,13,10,1,3.5,3,-1.151001239
2672,10,10,9,8.5,3,-0.745506838
2673,5,5,1,10.5,3,-0.583309078
2674,11,8,12,9,3,-0.704957398
2675,3,2,2,18,3,0.024932523
2676,11,11,3,4.5,3,-1.069902359
2677,10,10,27,16.5,3,-0.096715797
2678,10,9,19,39.5,3,1.768558445
2679,6,5,13,9.5,3,-0.664407958
2680,6,6,4,40,3,1.809107885
2681,8,7,1,3.5,3,-1.151001239
2682,15,14,3,3.5,3,-1.151001239
2683,14,11,9,7.5,3,-0.826605718
2684,11,11,4,14,3,-0.299462997
2685,11,11,22,27,3,0.754822444
2686,5,5,2,4,3,-1.110451799
2687,11,5,3,4.5,3,-1.069902359
2688,6,4,5,12.5,3,-0.421111318
2689,12,11,3,4.5,3,-1.069902359
2690,11,10,1,6.5,3,-0.907704598
2691,10,8,1,7.5,3,-0.826605718
2692,8,8,1,8.5,3,-0.745506838
2693,8,8,1,9.5,3,-0.664407958
2694,8,7,1,10.5,3,-0.583309078
2695,7,7,1,11.5,3,-0.502210198
2696,7,7,1,12.5,3,-0.421111318
2697,7,7,1,13.5,3,-0.340012438
2698,7,7,1,14.5,3,-0.258913557
2699,7,6,2,16,3,-0.137265237
2700,6,6,2,18,3,0.024932523
2701,6,6,1,19.5,3,0.146580843
2702,6,6,1,20.5,3,0.227679723
2703,6,4,1,21.5,3,0.308778603
2704,4,4,1,22.5,3,0.389877483
2705,4,4,3,24.5,3,0.552075244
2706,4,4,3,27.5,3,0.795371884
2707,4,4,2,30,3,0.998119084
2708,4,4,2,32,3,1.160316845
2709,4,3,4,35,3,1.403613485
2710,4,1,4,5,3,-1.029352918
2711,14,13,3,4.5,3,-1.069902359
2712,13,13,1,6.5,3,-0.907704598
2713,7,7,1,10.5,3,-0.583309078
2714,7,6,1,11.5,3,-0.502210198
2715,6,6,1,12.5,3,-0.421111318
2716,3,3,1,31.5,3,1.119767404
2717,3,3,1,32.5,3,1.200866285
2718,3,3,18,42,3,1.971305646
2719,2,1,3,11.5,3,-0.502210198
2720,1,1,1,13.5,3,-0.340012438
2721,2,2,15,24.5,3,0.552075244
2722,4,4,3,39.5,3,1.768558445
2723,4,4,1,41.5,3,1.930756206
2724,4,4,1,42.5,3,2.011855086
2725,4,4,3,44.5,3,2.174052846
2726,2,2,12,30,3,0.998119084
2727,5,5,5,12.5,3,-0.421111318
2728,4,3,12,23,3,0.430426924
2729,3,3,9,33.5,3,1.281965165
2730,3,3,5,40.5,3,1.849657325
2731,3,2,7,46.5,3,2.336250606
2732,2,2,1,3.5,3,-1.151001239
2733,8,2,17,32.5,3,1.200866285
2734,8,5,1,3.5,3,-1.151001239
2735,1,1,6,20,3,0.187130283
2736,1,1,4,25,3,0.592624684
2737,3,3,1,31.5,3,1.119767404
2738,3,3,2,33,3,1.241415725
2739,3,3,3,35.5,3,1.444162925
2740,3,3,1,37.5,3,1.606360685
2741,3,3,11,43.5,3,2.092953966
2742,5,5,2,46,3,2.295701166
2743,5,5,2,48,3,2.457898926
2744,7,7,6,6,3,-0.948254038
2745,4,4,6,13,3,-0.380561878
2746,6,4,4,5,3,-1.029352918
2747,3,3,13,23.5,3,0.470976364
2748,6,6,3,25.5,3,0.633174124
2749,10,6,7,6.5,3,-0.907704598
2750,6,4,21,20.5,3,0.227679723
2751,14,9,8,14,3,-0.299462997
2752,4,2,7,20.5,3,0.227679723
2753,5,5,6,34,3,1.322514605
2754,5,4,14,44,3,2.133503406
2755,5,5,4,5,3,-1.029352918
2756,5,5,2,8,3,-0.786056278
2757,5,2,13,15.5,3,-0.177814677
2758,14,1,8,7,3,-0.867155158
2759,1,0,1,11.5,3,-0.502210198
2760,12,8,1,3.5,3,-1.151001239
2761,8,2,1,4.5,3,-1.069902359
2762,2,2,1,5.5,3,-0.988803478
2763,2,0,1,6.5,3,-0.907704598
2764,9,3,1,3.5,3,-1.151001239
2765,6,5,11,8.5,3,-0.745506838
2766,4,4,1,52.5,3,2.822843887
2767,7,7,6,6,3,-0.948254038
2768,7,6,7,12.5,3,-0.421111318
2769,5,5,15,10.5,3,-0.583309078
2770,5,5,8,22,3,0.349328043
2771,7,5,4,5,3,-1.029352918
2772,10,10,1,3.5,3,-1.151001239
2773,7,3,2,4,3,-1.110451799
2774,7,7,1,52.5,3,2.822843887
2775,2,1,6,13,3,-0.380561878
2776,1,1,10,8,3,-0.786056278
2777,1,1,17,21.5,3,0.308778603
2778,5,4,2,11,3,-0.542759638
2779,4,4,6,15,3,-0.218364117
2780,4,4,4,20,3,0.187130283
2781,4,4,3,23.5,3,0.470976364
2782,12,10,3,4.5,3,-1.069902359
2783,10,8,8,10,3,-0.623858518
2784,8,5,3,4.5,3,-1.069902359
2785,4,3,1,3.5,3,-1.151001239
2786,3,2,7,7.5,3,-0.826605718
2787,2,1,2,12,3,-0.461660758
2788,1,0,2,14,3,-0.299462997
2789,6,4,7,20.5,3,0.227679723
2790,4,3,8,28,3,0.835921324
2791,3,3,8,36,3,1.484712365
2792,3,3,8,44,3,2.133503406
2793,9,7,12,9,3,-0.704957398
2794,7,6,8,19,3,0.106031403
2795,8,6,2,4,3,-1.110451799
2796,6,3,19,14.5,3,-0.258913557
2797,13,12,1,3.5,3,-1.151001239
2798,12,10,1,4.5,3,-1.069902359
2799,10,9,1,5.5,3,-0.988803478
2800,1,1,3,25.5,3,0.633174124
2801,7,7,9,7.5,3,-0.826605718
2802,7,7,2,13,3,-0.380561878
2803,7,7,10,19,3,0.106031403
2804,7,7,10,29,3,0.917020204
2805,7,7,5,36.5,3,1.525261805
2806,1,1,7,41.5,3,1.930756206
2807,3,3,8,35,3,1.403613485
2808,10,8,3,4.5,3,-1.069902359
2809,8,8,2,7,3,-0.867155158
2810,8,2,4,10,3,-0.623858518
2811,4,3,7,27.5,3,0.795371884
2812,9,8,6,13,3,-0.380561878
2813,1,1,4,19,3,0.106031403
2814,1,1,16,29,3,0.917020204
2815,15,12,9,7.5,3,-0.826605718
2816,12,9,23,23.5,3,0.470976364
2817,5,5,2,46,3,2.295701166
2818,9,9,3,4.5,3,-1.069902359
2819,9,8,3,7.5,3,-0.826605718
2820,2,2,2,18,3,0.024932523
2821,2,2,1,19.5,3,0.146580843
2822,6,2,6,6,3,-0.948254038
2823,4,1,5,12.5,3,-0.421111318
2824,7,4,14,17,3,-0.056166357
2825,5,3,12,32,3,1.160316845
