Observation,C,Hatched,Year
1,9,9,2005
2,8,8,2005
3,7,7,2003
4,12,12,2003
5,14,12,2003
6,11,10,2003
7,10,10,2003
8,8,8,2003
9,6,6,2003
10,8,8,2004
11,6,6,2003
12,10,10,2005
13,10,10,2004
14,6,6,2004
15,9,9,2003
16,3,3,2003
17,7,7,2003
18,9,9,2003
19,7,7,2003
20,9,9,2003
21,5,5,2003
22,8,5,2003
23,10,10,2003
24,7,4,2003
25,6,6,2003
26,8,8,2003
27,8,4,2003
28,7,7,2003
29,9,7,2003
30,8,5,2003
31,8,7,2003
32,8,6,2003
33,8,8,2003
34,6,6,2003
35,10,10,2003
36,4,4,2003
37,6,6,2003
38,4,4,2003
39,6,5,2003
40,8,8,2003
41,9,9,2003
42,11,11,2003
43,8,7,2003
44,12,12,2003
45,7,7,2003
46,13,3,2003
47,7,7,2003
48,5,5,2003
49,10,10,2003
50,4,4,2003
51,9,9,2003
52,7,7,2003
53,7,7,2003
54,11,11,2003
55,11,11,2003
56,7,7,2003
57,9,9,2003
58,7,7,2003
59,4,4,2003
60,12,12,2003
61,8,8,2003
62,7,7,2003
63,8,8,2003
64,8,8,2003
65,8,8,2003
66,8,8,2003
67,5,5,2003
68,8,8,2003
69,5,5,2003
70,5,5,2003
71,6,6,2003
72,6,6,2003
73,8,8,2003
74,7,7,2003
75,10,10,2003
76,10,10,2003
77,8,8,2003
78,6,6,2003
79,8,8,2003
80,9,8,2003
81,12,12,2003
82,12,12,2003
83,11,8,2003
84,8,8,2003
85,9,9,2003
86,8,8,2003
87,9,9,2003
88,9,9,2003
89,10,10,2003
90,11,11,2003
91,10,10,2003
92,11,7,2003
93,8,8,2003
94,6,6,2003
95,11,11,2003
96,7,7,2003
97,9,7,2003
98,9,9,2003
99,10,10,2003
100,10,9,2003
101,8,8,2003
102,9,9,2003
103,8,8,2003
104,8,8,2003
105,9,9,2003
106,8,8,2003
107,10,10,2003
108,11,10,2003
109,8,8,2003
110,11,11,2003
111,7,7,2003
112,11,11,2003
113,9,6,2003
114,8,8,2003
115,9,9,2003
116,6,6,2003
117,9,9,2003
118,5,5,2003
119,8,8,2003
120,8,8,2003
121,10,8,2003
122,7,7,2003
123,6,5,2003
124,10,10,2003
125,6,6,2003
126,7,5,2003
127,8,7,2003
128,8,8,2003
129,12,9,2003
130,4,4,2003
131,9,8,2003
132,10,10,2003
133,8,6,2003
134,8,6,2003
135,6,6,2003
136,8,8,2003
137,12,9,2003
138,6,6,2003
139,8,8,2003
140,9,9,2003
141,9,8,2003
142,8,8,2003
143,7,7,2003
144,12,12,2003
145,5,5,2003
146,9,9,2003
147,7,7,2003
148,7,4,2003
149,10,10,2003
150,7,6,2003
151,9,9,2003
152,10,10,2003
153,5,5,2003
154,8,8,2003
155,9,9,2003
156,8,8,2003
157,5,5,2003
158,7,7,2003
159,8,8,2003
160,7,7,2003
161,10,10,2003
162,4,4,2003
163,9,9,2003
164,7,7,2003
165,8,8,2003
166,8,8,2003
167,2,2,2004
168,9,9,2004
169,8,8,2004
170,9,9,2004
171,6,6,2004
172,8,8,2004
173,9,9,2004
174,9,7,2004
175,9,9,2004
176,8,8,2004
177,11,11,2004
178,11,11,2004
179,10,10,2004
180,9,9,2004
181,8,8,2004
182,7,7,2004
183,10,10,2004
184,7,7,2004
185,4,4,2004
186,4,4,2004
187,6,6,2004
188,4,4,2004
189,6,6,2004
190,6,6,2004
191,6,6,2004
192,8,8,2004
193,8,8,2004
194,7,7,2004
195,6,6,2004
196,8,8,2004
197,10,10,2004
198,9,9,2004
199,15,15,2004
200,11,11,2004
201,6,6,2004
202,8,8,2004
203,9,9,2004
204,10,10,2004
205,7,7,2004
206,11,11,2004
207,10,10,2004
208,8,8,2004
209,8,8,2004
210,10,10,2004
211,8,7,2004
212,11,11,2004
213,6,6,2004
214,8,8,2004
215,12,12,2004
216,8,8,2004
217,7,7,2004
218,6,6,2004
219,9,9,2004
220,8,8,2004
221,7,7,2004
222,8,8,2004
223,9,9,2004
224,5,5,2004
225,8,8,2004
226,7,7,2004
227,7,7,2004
228,9,9,2004
229,9,9,2004
230,13,10,2004
231,11,11,2004
232,9,9,2004
233,7,7,2004
234,10,10,2004
235,10,10,2004
236,6,6,2004
237,9,8,2004
238,8,8,2004
239,9,8,2004
240,4,4,2004
241,6,6,2004
242,8,8,2004
243,8,8,2004
244,10,10,2004
245,9,8,2004
246,9,7,2004
247,8,8,2004
248,11,11,2004
249,8,8,2004
250,10,10,2004
251,9,9,2004
252,11,11,2004
253,9,9,2004
254,10,10,2004
255,10,10,2004
256,8,5,2004
257,9,9,2004
258,10,10,2004
259,6,6,2004
260,11,11,2004
261,9,9,2004
262,11,11,2004
263,3,3,2004
264,8,8,2004
265,10,8,2004
266,8,8,2004
267,8,5,2004
268,11,10,2004
269,8,8,2004
270,8,8,2004
271,8,8,2004
272,10,10,2004
273,7,7,2004
274,4,2,2004
275,8,8,2004
276,6,6,2004
277,12,12,2004
278,6,6,2004
279,10,9,2004
280,10,10,2004
281,2,2,2005
282,8,8,2005
283,3,3,2005
284,9,9,2005
285,8,8,2005
286,10,10,2005
287,12,12,2005
288,12,12,2003
289,12,12,2003
290,8,8,2003
291,9,9,2003
292,8,8,2003
293,8,8,2004
294,8,8,2004
295,12,12,2004
296,9,4,2005
297,10,8,2005
298,8,8,2005
299,8,8,2005
300,9,9,2005
301,9,8,2005
302,9,9,2005
303,9,8,2005
304,9,9,2005
305,9,9,2005
306,9,9,2005
307,10,5,2005
308,8,8,2005
309,9,9,2005
310,8,8,2005
311,5,5,2005
312,10,8,2005
313,6,6,2005
314,9,9,2005
315,4,4,2005
316,10,8,2005
317,9,9,2005
318,5,5,2005
319,8,8,2005
320,9,9,2004
321,8,7,2004
322,7,4,2004
323,7,7,2005
324,7,7,2005
325,8,7,2005
326,8,8,2004
327,9,9,2004
328,7,7,2004
329,9,9,2004
330,9,9,2004
331,9,9,2004
332,8,6,2004
333,10,9,2004
334,10,10,2004
335,9,9,2004
336,5,5,2004
337,9,8,2005
338,8,8,2005
339,5,5,2005
340,9,6,2005
341,10,10,2005
342,6,6,2005
343,8,8,2003
344,7,7,2003
345,6,6,2003
346,9,9,2003
347,8,8,2003
348,8,8,2005
349,7,7,2003
350,9,9,2005
351,9,9,2005
352,11,11,2005
353,8,8,2005
354,10,9,2005
355,9,6,2005
356,9,5,2005
357,8,5,2005
358,10,10,2005
359,5,5,2005
360,11,11,2005
361,8,8,2005
362,8,7,2005
363,6,6,2004
364,10,8,2004
365,4,4,2004
366,4,4,2004
367,8,8,2004
368,9,9,2004
369,11,11,2003
370,10,10,2003
371,9,7,2003
372,8,8,2003
373,15,15,2005
374,8,8,2005
375,7,5,2005
376,8,7,2005
377,7,7,2005
378,7,2,2005
379,7,3,2005
380,9,9,2005
381,9,9,2005
382,11,6,2005
383,9,9,2005
384,10,10,2005
385,5,5,2005
386,10,10,2005
387,9,9,2005
388,9,9,2005
389,10,10,2005
390,8,7,2005
391,9,9,2005
392,5,5,2005
393,9,9,2005
394,7,7,2005
395,10,10,2005
396,11,10,2005
397,11,3,2005
398,10,10,2005
399,12,12,2005
400,12,12,2005
401,9,9,2005
402,11,11,2005
403,9,9,2005
404,12,12,2005
405,10,10,2005
406,10,10,2005
407,8,8,2005
408,8,7,2005
409,9,9,2005
410,10,10,2005
411,10,10,2005
412,5,5,2005
413,11,11,2005
414,8,8,2005
415,12,9,2004
416,9,8,2004
417,9,8,2004
418,7,6,2005
419,8,8,2005
420,7,6,2005
421,8,8,2005
422,8,8,2005
423,8,8,2005
424,9,9,2005
425,8,6,2005
426,6,6,2005
427,6,6,2005
428,11,11,2005
429,6,6,2005
430,11,11,2005
431,8,8,2004
432,10,7,2004
433,4,4,2005
434,10,10,2003
435,6,6,2004
436,10,10,2004
437,6,6,2005
438,7,7,2003
439,6,6,2003
440,11,11,2003
441,9,9,2003
442,4,4,2004
443,6,6,2004
444,9,6,2005
445,8,8,2005
446,8,8,2005
447,9,9,2004
448,7,7,2005
449,8,8,2005
450,9,9,2003
451,9,9,2003
452,11,11,2003
453,7,7,2004
454,5,5,2005
455,8,8,2005
456,12,12,2005
457,3,3,2005
458,12,12,2005
459,9,9,2005
460,8,8,2005
461,12,12,2005
462,10,10,2005
463,8,8,2005
464,8,8,2005
465,8,8,2005
466,8,8,2005
467,7,7,2005
468,9,8,2005
469,11,11,2005
470,11,11,2004
471,10,10,2005
472,8,8,2005
473,9,9,2003
474,7,7,2003
475,6,6,2003
476,9,9,2004
477,8,8,2004
478,8,8,2004
479,9,9,2004
480,11,11,2004
481,8,8,2004
482,7,7,2004
483,9,7,2004
484,8,8,2004
485,10,10,2004
486,10,10,2004
487,8,6,2004
488,5,5,2004
489,7,6,2004
490,11,11,2005
491,7,6,2005
492,10,10,2005
493,10,10,2005
494,7,7,2005
495,6,6,2005
496,5,5,2005
497,8,8,2005
498,9,5,2005
499,9,9,2005
500,9,3,2005
501,10,9,2005
502,6,6,2005
503,9,9,2005
504,6,6,2003
505,8,8,2003
506,7,7,2003
507,8,8,2003
508,8,8,2003
509,16,14,2003
510,7,6,2003
511,8,8,2003
512,8,8,2004
513,7,7,2004
514,9,8,2004
515,10,8,2004
516,7,7,2004
517,8,7,2004
518,8,8,2003
519,9,9,2005
520,10,10,2003
521,9,9,2003
522,9,9,2003
523,6,6,2003
524,8,8,2005
525,8,8,2005
526,6,4,2005
527,9,9,2005
528,11,11,2005
529,8,8,2005
530,9,9,2005
531,8,8,2005
532,6,6,2005
533,8,8,2005
534,7,7,2005
535,11,11,2003
536,8,8,2003
537,12,11,2003
538,7,7,2004
539,8,8,2004
540,12,12,2004
541,8,8,2003
542,8,8,2003
543,10,9,2003
544,6,6,2003
545,7,6,2003
546,8,8,2003
547,7,7,2003
548,10,10,2003
549,5,5,2003
550,8,8,2003
551,10,10,2003
552,12,11,2004
553,9,6,2004
554,6,6,2004
555,9,8,2004
556,9,8,2004
557,10,10,2004
558,8,8,2004
559,10,10,2004
560,7,7,2004
561,9,9,2004
562,7,7,2004
563,7,7,2004
564,8,8,2004
565,7,7,2004
566,10,10,2004
567,10,10,2004
568,6,6,2004
569,8,8,2004
570,7,6,2004
571,8,8,2004
572,12,12,2004
573,10,7,2005
574,8,8,2005
575,9,9,2005
576,9,9,2005
577,10,10,2005
578,8,4,2005
579,9,9,2005
580,8,8,2005
581,8,8,2005
582,10,10,2005
583,8,5,2005
584,10,7,2005
585,8,8,2005
586,10,10,2005
587,13,13,2005
588,10,10,2003
589,2,2,2003
590,7,7,2003
591,9,9,2003
592,8,8,2003
593,6,6,2003
594,8,8,2003
595,10,10,2003
596,6,6,2003
597,6,5,2003
598,8,8,2003
599,9,9,2003
600,10,10,2003
601,12,12,2004
602,13,13,2004
603,9,9,2004
604,9,9,2004
605,8,8,2004
606,8,8,2004
607,9,9,2004
608,11,5,2004
609,14,14,2004
610,8,8,2004
611,9,9,2004
612,7,7,2004
613,8,8,2004
614,12,12,2004
615,11,11,2004
616,8,8,2004
617,9,7,2004
618,9,9,2004
619,7,7,2004
620,7,7,2004
621,12,12,2004
622,11,11,2004
623,8,8,2004
624,5,5,2004
625,9,8,2004
626,9,7,2004
627,7,7,2004
628,8,8,2004
629,7,7,2004
630,12,12,2005
631,12,12,2005
632,7,7,2005
633,10,10,2005
634,8,8,2005
635,11,11,2005
636,5,5,2005
637,8,7,2005
638,6,4,2005
639,8,7,2005
640,7,7,2005
641,11,11,2005
642,7,6,2005
643,10,10,2005
644,9,9,2005
645,8,8,2005
646,11,8,2005
647,9,9,2005
648,8,8,2005
649,10,10,2003
650,9,9,2004
651,8,8,2005
652,10,9,2005
653,8,7,2005
654,8,8,2005
655,12,11,2004
656,9,9,2004
657,9,9,2005
658,12,12,2004
659,10,10,2004
660,12,12,2004
661,8,6,2004
662,10,7,2004
663,6,6,2005
664,10,10,2005
665,6,6,2005
666,9,9,2005
667,6,6,2005
668,7,7,2005
669,10,10,2005
670,10,10,2005
671,8,8,2005
672,8,8,2005
673,8,8,2003
674,9,9,2003
675,7,7,2003
676,6,6,2003
677,10,10,2003
678,4,4,2003
679,6,6,2003
680,9,9,2003
681,6,6,2003
682,6,6,2003
683,7,7,2003
684,10,10,2003
685,9,9,2005
686,12,12,2005
687,11,11,2005
688,8,8,2005
689,6,6,2005
690,8,8,2005
691,9,9,2005
692,7,7,2005
693,9,9,2005
694,10,10,2005
695,6,6,2005
696,8,8,2005
697,8,8,2004
698,10,10,2004
699,8,4,2004
700,10,10,2005
701,10,10,2005
702,9,9,2003
703,10,10,2003
704,12,12,2003
705,8,8,2003
706,8,8,2003
707,8,8,2003
708,8,8,2003
709,7,7,2003
710,7,7,2003
711,10,10,2004
712,10,10,2004
713,9,9,2004
714,9,9,2004
715,8,8,2004
716,6,6,2004
717,7,5,2004
718,9,7,2004
719,8,6,2004
720,10,9,2004
721,6,6,2004
722,9,9,2004
723,6,6,2004
724,6,6,2004
725,8,8,2004
726,9,9,2004
727,11,11,2004
728,7,7,2003
729,10,10,2003
730,8,8,2003
731,7,7,2005
732,9,9,2004
733,10,10,2004
734,7,7,2004
735,11,11,2004
736,9,9,2004
737,8,8,2004
738,12,12,2004
739,8,8,2004
740,12,12,2004
741,10,10,2004
742,10,10,2004
743,9,9,2004
744,8,8,2004
745,6,6,2004
746,6,6,2004
747,7,7,2004
748,9,9,2004
749,11,11,2004
750,7,5,2004
751,8,7,2006
752,9,9,2006
753,8,6,2006
754,9,9,2006
755,10,10,2006
756,7,7,2006
757,9,7,2006
758,6,6,2006
759,6,6,2006
760,10,10,2006
761,8,8,2006
762,7,7,2006
763,5,5,2006
764,8,8,2006
765,8,7,2006
766,8,7,2006
767,10,10,2006
768,8,7,2006
769,8,8,2006
770,8,8,2006
771,8,8,2006
772,6,5,2006
773,6,6,2006
774,8,8,2006
775,6,6,2006
776,11,9,2006
777,8,8,2006
778,8,8,2006
779,6,6,2006
780,8,8,2006
781,9,9,2006
782,10,10,2006
783,11,8,2006
784,10,8,2006
785,11,8,2006
786,8,8,2006
787,10,10,2006
788,12,12,2006
789,10,10,2006
790,6,6,2006
791,8,8,2006
792,3,3,2006
793,7,7,2006
794,10,10,2006
795,10,10,2006
796,8,8,2006
797,11,11,2006
798,8,8,2006
799,8,8,2006
800,10,10,2006
801,10,10,2006
802,8,7,2006
803,7,7,2006
804,9,9,2006
805,9,9,2006
806,10,10,2006
807,9,5,2006
808,11,11,2006
809,7,7,2006
810,8,8,2006
811,10,9,2006
812,12,11,2006
813,9,9,2006
814,9,9,2006
815,11,11,2006
816,9,9,2006
817,10,10,2006
818,8,8,2006
819,8,8,2006
820,8,8,2006
821,8,8,2006
822,10,10,2006
823,10,10,2006
824,12,12,2006
825,8,8,2006
826,9,9,2006
827,8,8,2006
828,8,6,2006
829,6,6,2006
830,6,6,2006
831,9,9,2006
832,9,9,2006
833,13,12,2006
834,7,7,2006
835,7,7,2006
836,11,11,2006
837,6,6,2006
838,12,12,2006
839,7,7,2006
840,8,7,2006
841,11,11,2006
842,6,6,2006
843,6,5,2006
844,8,8,2006
845,6,6,2006
846,6,6,2006
847,8,8,2006
848,5,5,2006
849,8,8,2006
850,5,5,2006
851,8,7,2006
852,10,10,2006
853,7,7,2006
854,6,6,2006
855,9,9,2006
856,11,11,2006
857,7,7,2006
858,8,8,2006
859,7,7,2006
860,10,10,2006
861,8,8,2006
862,9,9,2006
863,12,12,2006
864,6,6,2006
865,10,10,2006
866,8,5,2006
867,6,5,2006
868,6,4,2006
869,9,9,2006
870,9,9,2006
871,11,11,2006
872,11,11,2006
873,11,6,2006
874,6,6,2006
875,7,7,2006
876,7,7,2006
877,8,8,2006
878,6,6,2006
879,9,9,2006
880,11,11,2006
881,6,4,2006
882,8,7,2006
883,8,8,2006
884,9,8,2006
885,5,5,2006
886,8,8,2006
887,11,11,2006
888,7,7,2006
889,9,9,2006
890,6,6,2006
891,11,11,2006
892,10,10,2006
893,7,7,2006
894,6,6,2006
895,4,4,2006
896,8,6,2006
897,6,6,2006
898,8,6,2006
899,9,9,2006
900,7,7,2006
901,5,5,2006
902,10,10,2006
903,8,8,2006
904,10,10,2006
905,9,7,2006
906,7,7,2006
907,10,10,2006
908,2,2,2006
909,5,5,2006
910,7,7,2006
911,7,7,2006
912,10,10,2006
913,11,11,2006
914,12,12,2006
915,9,9,2006
916,6,6,2006
917,8,8,2006
918,10,10,2006
919,2,2,2006
920,8,8,2006
921,8,8,2006
922,8,8,2006
923,12,12,2006
924,11,11,2006
925,10,10,2006
926,10,10,2006
927,10,10,2006
928,10,10,2006
929,10,10,2006
930,10,10,2006
931,10,10,2006
932,11,11,2006
933,9,9,2006
934,6,6,2007
935,10,10,2007
936,12,12,2007
937,8,3,2007
938,5,5,2007
939,10,8,2007
940,9,9,2007
941,7,7,2007
942,10,10,2007
943,12,9,2007
944,5,5,2007
945,10,8,2007
946,10,6,2007
947,7,7,2007
948,10,10,2007
949,9,9,2007
950,8,8,2007
951,5,5,2007
952,6,5,2007
953,9,9,2007
954,4,4,2007
955,6,6,2007
956,8,8,2007
957,8,8,2007
958,11,11,2007
959,7,7,2007
960,6,6,2007
961,8,8,2007
962,8,8,2007
963,8,8,2007
964,5,5,2007
965,11,11,2007
966,12,12,2007
967,12,12,2007
968,11,11,2007
969,5,5,2007
970,10,10,2007
971,9,9,2007
972,12,12,2007
973,12,12,2007
974,14,14,2007
975,7,7,2007
976,9,6,2007
977,9,9,2007
978,10,10,2007
979,11,11,2007
980,8,6,2007
981,9,9,2004
982,8,8,2007
983,8,7,2007
984,10,10,2007
985,8,8,2007
986,12,12,2007
987,7,7,2007
988,13,12,2007
989,7,7,2007
990,4,4,2007
991,6,3,2007
992,6,6,2007
993,5,5,2007
994,11,11,2007
995,12,12,2007
996,11,11,2007
997,8,8,2007
998,9,9,2007
999,12,10,2007
1000,10,10,2007
1001,4,4,2007
1002,10,10,2007
1003,12,12,2007
1004,5,5,2007
1005,6,6,2007
1006,12,12,2007
1007,3,3,2007
1008,11,11,2007
1009,7,7,2007
1010,8,8,2007
1011,6,6,2007
1012,9,6,2007
1013,7,7,2007
1014,8,8,2007
1015,9,7,2007
1016,8,6,2007
1017,9,8,2007
1018,10,8,2007
1019,8,8,2007
1020,11,9,2007
1021,8,8,2007
1022,9,9,2007
1023,8,8,2007
1024,10,9,2007
1025,3,3,2007
1026,8,8,2007
1027,8,5,2007
1028,10,6,2007
1029,7,7,2007
1030,6,6,2007
1031,9,9,2007
1032,6,5,2007
1033,8,8,2007
1034,4,4,2007
1035,7,7,2007
1036,8,8,2007
1037,8,8,2007
1038,8,8,2007
1039,6,6,2007
1040,10,10,2007
1041,10,10,2007
1042,8,5,2007
1043,6,5,2007
1044,11,11,2007
1045,9,9,2007
1046,6,6,2007
1047,7,7,2007
1048,11,5,2007
1049,7,7,2007
1050,12,12,2007
1051,10,9,2007
1052,8,8,2007
1053,4,4,2007
1054,7,7,2007
1055,8,8,2007
1056,12,12,2007
1057,13,13,2007
1058,12,6,2007
1059,11,11,2007
1060,10,10,2007
1061,9,7,2007
1062,8,8,2007
1063,9,9,2007
1064,9,9,2007
1065,12,12,2007
1066,11,11,2007
1067,12,8,2007
1068,6,6,2007
1069,4,4,2007
1070,6,6,2007
1071,9,9,2007
1072,10,8,2007
1073,8,8,2007
1074,6,6,2007
1075,8,8,2007
1076,8,8,2007
1077,7,7,2007
1078,9,9,2007
1079,9,9,2007
1080,20,20,2007
1081,9,9,2007
1082,9,9,2007
1083,10,10,2007
1084,9,9,2007
1085,6,6,2007
1086,8,8,2007
1087,10,10,2007
1088,11,11,2007
1089,9,9,2007
1090,3,3,2007
1091,8,8,2007
1092,10,10,2007
1093,8,8,2007
1094,6,4,2007
1095,7,7,2007
1096,9,9,2007
1097,5,5,2007
1098,8,8,2007
1099,6,6,2006
1100,8,8,2007
1101,8,8,2007
1102,10,10,2007
1103,14,4,2007
1104,7,7,2008
1105,10,10,2003
1106,10,10,2003
1107,10,10,2003
1108,10,10,2003
1109,10,10,2003
1110,6,6,2003
1111,12,12,2003
1112,12,12,2003
1113,10,10,2004
1114,7,7,2004
1115,10,10,2004
1116,9,9,2004
1117,10,10,2004
1118,8,8,2004
1119,9,9,2004
1120,8,8,2004
1121,8,8,2004
1122,11,11,2005
1123,10,7,2005
1124,9,9,2005
1125,10,9,2005
1126,9,9,2005
1127,13,13,2005
1128,12,12,2005
1129,11,11,2005
1130,11,11,2005
1131,8,8,2006
1132,8,8,2006
1133,8,8,2006
1134,9,9,2006
1135,8,8,2006
1136,8,8,2006
1137,9,9,2006
1138,8,8,2007
1139,8,8,2007
1140,7,7,2007
1141,7,7,2007
1142,10,10,2007
1143,9,9,2008
1144,10,10,2008
1145,10,10,2008
1146,6,6,2008
1147,8,8,2008
1148,11,11,2008
1149,7,7,2008
1150,9,9,2008
1151,8,7,2008
1152,8,8,2008
1153,12,12,2008
1154,11,11,2008
1155,11,11,2008
1156,8,8,2008
1157,8,8,2008
1158,12,9,2008
1159,9,9,2008
1160,9,8,2008
1161,9,9,2008
1162,7,7,2008
1163,9,9,2008
1164,8,8,2008
1165,11,11,2008
1166,8,8,2008
1167,8,8,2008
1168,14,14,2008
1169,9,9,2008
1170,7,7,2008
1171,10,10,2008
1172,13,11,2008
1173,9,9,2008
1174,7,7,2008
1175,10,10,2008
1176,9,9,2008
1177,10,10,2008
1178,7,7,2008
1179,11,11,2008
1180,6,6,2008
1181,9,8,2008
1182,10,10,2008
1183,8,8,2008
1184,8,8,2008
1185,12,12,2008
1186,8,8,2008
1187,6,6,2008
1188,8,8,2008
1189,3,3,2008
1190,12,12,2008
1191,6,6,2008
1192,3,3,2008
1193,12,10,2008
1194,10,10,2008
1195,6,6,2008
1196,9,9,2008
1197,11,2,2008
1198,5,3,2008
1199,6,6,2008
1200,8,8,2008
1201,4,4,2008
1202,5,5,2008
1203,10,10,2008
1204,8,8,2008
1205,8,8,2008
1206,8,8,2008
1207,10,9,2008
1208,12,12,2008
1209,6,6,2008
1210,8,8,2008
1211,5,5,2008
1212,6,6,2008
1213,7,7,2008
1214,7,7,2008
1215,8,8,2008
1216,8,8,2008
1217,5,5,2008
1218,11,11,2008
1219,7,4,2008
1220,8,8,2008
1221,9,8,2008
1222,12,10,2008
1223,7,7,2008
1224,6,6,2008
1225,8,8,2008
1226,6,6,2008
1227,10,10,2008
1228,8,8,2008
